time_s,state,x_m,y_m,z_down_m,edge_event,edge_x_m,edge_y_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,local_x_min_m,local_x_max_m,local_y_min_m,local_y_max_m
41.819,ROTATION_SCAN,0.5911,0.2304,0.198,,,,-151.53,0.94,1.34,15.0,0.0244,-0.018,-0.0202,,,0.339,1.085,,,,,,,
41.863,ROTATION_SCAN,0.5928,0.2268,0.196,,,,-150.66,0.89,1.23,15.0,0.0309,-0.0149,-0.0178,,,0.32,1.1,,,,,,,
41.912,ROTATION_SCAN,0.5932,0.2252,0.194,,,,-149.8,1.13,1.27,15.0,0.0322,-0.0059,-0.0189,,,0.32,1.1,,,,,,,
41.972,ROTATION_SCAN,0.5957,0.2254,0.194,,,,-148.95,1.22,1.18,15.0,0.0384,0.0088,-0.0165,,,0.299,1.116,,,,,,,
42.024,ROTATION_SCAN,0.5974,0.2268,0.195,,,,-148.11,1.27,1.06,15.0,0.0406,0.0248,-0.0103,,,0.299,1.116,,,,,,,
42.076,ROTATION_SCAN,0.5978,0.2269,0.192,,,,-147.27,1.34,0.83,15.0,0.0368,0.0346,-0.0029,,,0.284,,,,,,,,
42.146,ROTATION_SCAN,0.5994,0.2294,0.197,,,,-146.43,1.24,0.67,15.0,0.0354,0.049,-0.0073,,,0.284,,,,,,,,
42.164,ROTATION_SCAN,0.5983,0.2303,0.196,,,,-145.62,1.07,0.4,15.0,0.0253,0.0551,0.0106,,,0.263,1.124,,,,,,,
42.212,ROTATION_SCAN,0.5985,0.2326,0.198,,,,-144.83,0.95,0.34,15.0,0.0201,0.0618,0.0054,1.183,,0.263,1.124,,,,,,,
42.262,ROTATION_SCAN,0.5959,0.2372,0.195,,,,-144.07,0.7,0.22,15.0,0.0072,0.0736,0.0114,1.183,,0.252,1.125,,,,,,,
42.334,ROTATION_SCAN,0.5948,0.2412,0.198,,,,-143.35,0.46,0.19,15.0,0.0013,0.0794,0.0015,,,0.252,1.125,,,,,,,
42.362,ROTATION_SCAN,0.5937,0.243,0.198,,,,-142.7,0.18,0.26,15.0,-0.0024,0.0765,0.008,,,0.254,,,,,,,,
42.419,ROTATION_SCAN,0.5917,0.2464,0.2,,,,-142.12,-0.18,0.37,15.0,-0.0061,0.077,0.0045,1.231,,0.254,,,,,,,,
42.471,ROTATION_SCAN,0.591,0.248,0.202,,,,-141.54,-0.57,0.34,15.0,-0.0032,0.0701,0.0074,1.231,,0.262,,,,,,,,
42.511,ROTATION_SCAN,0.5886,0.2494,0.201,,,,-140.95,-0.94,0.24,15.0,-0.0041,0.0606,0.0098,1.229,,0.262,,,,,,,,
42.562,ROTATION_SCAN,0.5875,0.2515,0.202,,,,-140.29,-1.04,0.2,15.0,-0.0006,0.0531,0.0021,1.229,,0.265,,,,,,,,
42.625,ROTATION_SCAN,0.5876,0.254,0.199,,,,-139.64,-1.02,0.22,15.0,0.0065,0.0474,0.0036,1.239,,0.265,,,,,,,,
42.664,ROTATION_SCAN,0.5869,0.2524,0.203,,,,-138.91,-1.1,0.12,15.0,0.01,0.0304,-0.0065,1.239,,0.266,,,,,,,,
42.715,ROTATION_SCAN,0.5871,0.251,0.2,,,,-138.16,-1.01,0.12,15.0,0.0154,0.0159,0.0026,1.271,,0.266,,,,,,,,
42.761,ROTATION_SCAN,0.5887,0.2502,0.202,,,,-137.37,-0.89,0.27,15.0,0.024,0.0069,-0.0087,1.271,,0.264,,,,,,,,
42.812,ROTATION_SCAN,0.5904,0.2478,0.194,,,,-136.63,-0.66,0.41,15.0,0.0316,-0.0038,-0.0022,,,0.264,,,,,,,,
42.861,ROTATION_SCAN,0.5917,0.245,0.201,,,,-135.83,-0.4,0.48,15.0,0.0363,-0.0119,-0.0193,,,0.266,,,,,,,,
42.949,ROTATION_SCAN,0.5929,0.2419,0.196,,,,-135.06,-0.09,0.48,15.0,0.0386,-0.0181,0.0047,,,0.266,,,,,,,,
42.962,ROTATION_SCAN,0.5949,0.2397,0.195,,,,-134.27,0.13,0.64,15.0,0.042,-0.0185,-0.0107,,,0.265,,,,,,,,
43.023,ROTATION_SCAN,0.596,0.2365,0.197,,,,-133.44,0.42,0.61,15.0,0.0412,-0.0198,-0.0066,,,0.265,,,,,,,,
43.105,ROTATION_SCAN,0.5973,0.2337,0.193,,,,-132.64,0.5,0.64,15.0,0.0397,-0.0191,-0.0018,,,0.266,,,,,,,,
43.122,ROTATION_SCAN,0.5984,0.2317,0.197,,,,-131.83,0.75,0.73,15.0,0.0377,-0.0152,-0.0078,,,0.266,,,,,,,,
43.162,ROTATION_SCAN,0.5987,0.2292,0.195,,,,-131.04,0.8,0.76,15.0,0.0319,-0.0117,0.0063,,,0.273,,,,,,,,
43.216,ROTATION_SCAN,0.5996,0.2289,0.194,,,,-130.23,0.95,0.99,15.0,0.0293,-0.0015,0.0005,,,0.273,,,,,,,,
43.27,ROTATION_SCAN,0.6017,0.2278,0.198,,,,-129.46,1.0,0.99,15.0,0.0301,0.0064,-0.0001,,,0.281,,,,,,,,
43.334,ROTATION_SCAN,0.6025,0.2275,0.195,,,,-128.71,1.0,1.11,15.0,0.0273,0.016,0.0109,,,0.281,,,,,,,,
43.366,ROTATION_SCAN,0.6035,0.2272,0.199,,,,-127.97,1.01,1.09,15.0,0.0251,0.0247,0.0013,,,0.29,,,,,,,,
43.412,ROTATION_SCAN,0.6007,0.2286,0.198,,,,-127.26,0.97,0.96,15.0,0.0122,0.0369,0.0134,,,0.29,,,,,,,,
43.462,ROTATION_SCAN,0.601,0.2295,0.201,,,,-126.55,0.79,0.82,15.0,0.0098,0.0443,0.0055,,,0.304,,,,,,,,
43.512,ROTATION_SCAN,0.6009,0.2322,0.2,,,,-125.9,0.66,0.8,15.0,0.0071,0.0542,0.013,,,0.304,,,,,,,,
43.582,ROTATION_SCAN,0.5992,0.2361,0.201,,,,-125.26,0.59,0.78,15.0,0.0006,0.0655,0.0049,,,0.313,,,,,,,,
43.617,ROTATION_SCAN,0.6027,0.2385,0.204,,,,-124.68,0.26,0.65,15.0,0.0116,0.07,0.006,,,0.313,,,,,,,,
43.661,ROTATION_SCAN,0.6023,0.2404,0.202,,,,-124.14,-0.09,0.52,15.0,0.0106,0.0702,0.0079,,,0.326,,,,,,,,
43.711,ROTATION_SCAN,0.6026,0.2418,0.201,,,,-123.51,-0.13,0.28,15.0,0.0129,0.0665,0.0015,,,0.326,,,,,,,,
43.762,ROTATION_SCAN,0.6028,0.2443,0.202,,,,-122.84,-0.23,0.16,-0.0,0.0137,0.0651,-0.0027,,,0.342,,,,,,,,
43.812,ROTATION_SCAN,0.604,0.2458,0.201,,,,-122.21,-0.37,-0.17,-0.0,0.0173,0.059,-0.0046,1.787,,0.342,,,,,,,,
43.886,ROTATION_SCAN,0.605,0.2478,0.203,,,,-121.63,-0.38,-0.45,-0.0,0.0189,0.0529,-0.0169,1.787,,0.352,,,,,,,,
43.912,ROTATION_SCAN,0.6067,0.2488,0.2,,,,-121.16,-0.34,-0.62,-0.0,0.0215,0.0435,-0.0227,1.785,,0.352,,,,,,,,
43.974,ROTATION_SCAN,0.6084,0.249,0.194,,,,-120.79,-0.38,-0.69,-0.0,0.0232,0.0321,-0.0422,1.785,,0.363,,,,,,,,
44.017,ROTATION_SCAN,0.61,0.2482,0.193,,,,-120.47,-0.2,-0.77,-0.0,0.0236,0.0194,-0.0617,1.769,,0.363,,,,,,,,
44.061,ROTATION_SCAN,0.6103,0.2464,0.192,,,,-120.19,-0.01,-0.66,-0.0,0.019,0.006,-0.0685,1.769,,0.368,,,,,,,,
44.111,ROTATION_SCAN,0.6114,0.2445,0.19,,,,-120.01,0.14,-0.56,-0.0,0.0166,-0.0042,-0.0813,1.775,,0.368,,,,,,,,
44.167,ROTATION_SCAN,0.6123,0.2403,0.185,,,,-119.88,0.09,-0.38,-0.0,0.014,-0.018,-0.0937,1.775,,0.369,,,,,,,,
44.216,ROTATION_SCAN,0.6118,0.2357,0.179,,,,-119.76,0.26,-0.17,-0.0,0.0086,-0.0299,-0.1097,1.763,,0.369,,,,,,,,
44.273,ROTATION_SCAN,0.6118,0.2316,0.176,,,,-119.64,0.39,0.09,-0.0,0.0048,-0.0369,-0.1272,1.763,,0.361,,,,,,,,
44.311,ROTATION_SCAN,0.6125,0.2287,0.172,,,,-119.62,0.42,0.29,-0.0,0.0041,-0.0369,-0.1344,1.749,,0.361,,,,,,,,
44.362,ROTATION_SCAN,0.6126,0.2251,0.161,,,,-119.57,0.3,0.42,-0.0,0.0027,-0.0383,-0.1448,1.749,,0.353,,,,,,,,
44.412,ROTATION_SCAN,0.6145,0.2216,0.15,,,,-119.61,0.29,0.52,-0.0,0.0081,-0.039,-0.1629,1.755,,0.353,,,,,,,,
44.472,ROTATION_SCAN,0.6164,0.2181,0.143,,,,-119.71,0.38,0.78,-0.0,0.0131,-0.0384,-0.1803,1.755,,0.344,,,,,,,,
44.547,ROTATION_SCAN,0.619,0.2163,0.131,,,,-119.76,0.4,0.84,-0.0,0.02,-0.0309,-0.1855,1.746,,0.344,,,,,,,,
