time_s,state,x_m,y_m,z_down_m,edge_event,edge_x_m,edge_y_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,local_x_min_m,local_x_max_m,local_y_min_m,local_y_max_m
48.47,NAV_TO_LANDING,1.9824,0.1417,0.206,,,,0.97,0.15,1.23,0.0,-0.0867,0.0082,0.0054,0.263,,,1.29,,2.5,0.02,,,,
48.521,NAV_TO_LANDING,1.9768,0.1425,0.208,,,,1.0,0.14,1.01,0.0,-0.0961,0.0084,0.0024,0.263,,,1.29,,2.5,0.02,,,,
48.606,NAV_TO_LANDING,1.9711,0.1431,0.207,,,,1.06,0.08,0.67,0.0,-0.1025,0.0079,0.005,0.272,1.743,,,,2.5,0.02,,,,
48.62,NAV_TO_LANDING,1.9667,0.1438,0.209,,,,1.14,-0.11,0.35,0.0,-0.1047,0.0086,0.0009,0.272,1.743,,,,2.5,0.02,,,,
48.696,NAV_TO_LANDING,1.9607,0.1445,0.211,,,,1.32,-0.24,0.23,0.0,-0.1084,0.0105,0.0035,0.284,,,,,2.5,0.02,,,,
48.721,NAV_TO_LANDING,1.9553,0.1454,0.205,,,,1.53,-0.17,0.04,-0.0,-0.1112,0.0161,0.0042,0.284,,,,,2.5,0.02,,,,
48.771,NAV_TO_LANDING,1.9509,0.1468,0.208,,,,1.74,-0.12,-0.03,-0.0,-0.1085,0.0193,-0.0158,0.296,,,1.281,,,,,,,
48.877,NAV_TO_LANDING,1.945,0.1491,0.207,,,,2.04,-0.09,-0.64,-0.0,-0.1063,0.021,-0.0081,0.296,,,1.281,,2.5,0.02,,,,
48.934,NAV_TO_LANDING,1.9397,0.1504,0.206,,,,2.27,-0.01,-1.26,-0.0,-0.0954,0.0255,-0.0126,0.306,,,,,2.5,0.02,,,,
48.94,NAV_TO_LANDING,1.9357,0.1522,0.203,,,,2.54,0.03,-1.55,-0.0,-0.082,0.0287,-0.0164,0.306,,,,,2.5,0.02,,,,
48.977,NAV_TO_LANDING,1.9329,0.1545,0.205,,,,2.71,0.16,-1.67,-0.0,-0.0641,0.0304,-0.0199,0.314,,,,,2.5,0.02,,,,
49.02,NAV_TO_LANDING,1.9303,0.157,0.204,,,,2.88,0.2,-1.66,-0.0,-0.0489,0.0346,-0.0152,0.314,,,,,2.5,0.02,,,,
49.07,NAV_TO_LANDING,1.929,0.1601,0.2,,,,3.03,0.16,-1.48,-0.0,-0.0332,0.0395,-0.0167,0.32,,,1.302,,2.5,0.02,,,,
49.121,NAV_TO_LANDING,1.9273,0.1637,0.202,,,,3.11,0.26,-1.3,-0.0,-0.0228,0.0446,-0.0231,0.32,,,1.302,,2.5,0.02,,,,
49.17,NAV_TO_LANDING,1.9278,0.1664,0.2,,,,3.22,0.45,-1.0,-0.0,-0.0081,0.0406,-0.0157,0.324,,2.788,1.32,,2.5,0.02,,,,
49.342,NAV_TO_LANDING,1.9279,0.1686,0.198,,,,3.18,0.74,-0.73,-0.0,0.0016,0.0403,-0.0192,0.324,,2.788,1.32,,2.5,0.02,,,,
49.406,NAV_TO_LANDING,1.9295,0.1709,0.2,,,,3.08,0.91,-0.15,-0.0,0.0088,0.0337,-0.0172,0.318,,,,,2.5,0.02,,,,
49.411,NAV_TO_LANDING,1.9301,0.1728,0.198,,,,2.91,0.98,0.13,-0.0,0.0099,0.0246,-0.0067,0.318,,,,,2.5,0.02,,,,
49.423,NAV_TO_LANDING,1.9309,0.1736,0.198,,,,2.68,1.01,0.44,-0.0,0.0083,0.0157,-0.0082,0.318,,,,,2.5,0.02,,,,
49.432,NAV_TO_LANDING,1.9318,0.1747,0.198,,,,2.54,0.89,0.44,-0.0,0.0059,0.0106,-0.0038,0.318,,,,,2.5,0.02,,,,
49.47,NAV_TO_LANDING,1.9323,0.175,0.197,,,,2.48,0.75,0.49,-0.0,0.0024,0.0026,-0.003,0.318,,,1.31,,2.5,0.02,,,,
49.521,NAV_TO_LANDING,1.9312,0.1751,0.196,,,,2.52,0.56,0.37,-0.0,-0.0037,-0.0039,-0.0065,0.318,,,1.31,,2.5,0.02,,,,
49.57,NAV_TO_LANDING,1.9302,0.1749,0.199,,,,2.57,0.34,0.31,-0.0,-0.0117,-0.0073,-0.0072,0.316,,,,,2.5,0.02,,,,
49.62,NAV_TO_LANDING,1.9293,0.1737,0.197,,,,2.53,0.31,0.22,-0.0,-0.0127,-0.012,0.0037,0.316,,,,,2.5,0.02,,,,
49.729,NAV_TO_LANDING,1.9274,0.1731,0.199,,,,2.47,0.3,0.09,-0.0,-0.017,-0.0154,-0.001,0.317,,2.746,,,,,,,,
49.829,NAV_TO_LANDING,1.9249,0.1727,0.2,,,,2.41,0.34,-0.05,-0.0,-0.0217,-0.0172,0.0027,0.317,,2.746,,,2.5,0.02,,,,
49.838,NAV_TO_LANDING,1.9233,0.1724,0.195,,,,2.41,0.38,-0.22,-0.0,-0.0218,-0.0181,0.0028,0.319,1.69,,,,2.5,0.02,,,,
49.848,NAV_TO_LANDING,1.9218,0.1717,0.197,,,,2.43,0.39,-0.5,-0.0,-0.0203,-0.0219,-0.0124,0.319,1.69,,,,2.5,0.02,,,,
49.878,NAV_TO_LANDING,1.9207,0.1699,0.198,,,,2.51,0.27,-0.49,-0.0,-0.0148,-0.0255,-0.0009,0.321,,,,,2.5,0.02,,,,
49.92,NAV_TO_LANDING,1.9203,0.1687,0.198,,,,2.51,0.04,-0.45,-0.0,-0.0108,-0.0263,0.0022,0.321,,,,,2.5,0.02,,,,
49.969,NAV_TO_LANDING,1.9197,0.1655,0.198,,,,2.52,0.09,-0.46,-0.0,-0.0071,-0.0319,0.0012,0.318,,,,,2.5,0.02,,,,
50.02,NAV_TO_LANDING,1.9205,0.1642,0.2,,,,2.6,-0.12,-0.21,-0.0,-0.0003,-0.0288,0.0035,0.318,,,,,2.5,0.02,,,,
50.07,NAV_TO_LANDING,1.9211,0.1629,0.198,,,,2.73,-0.29,-0.02,-0.0,0.0042,-0.0304,0.0036,0.325,,,,,2.5,0.02,,,,
50.191,NAV_TO_LANDING,1.9223,0.1605,0.201,,,,2.94,-0.3,0.22,-0.0,0.003,-0.0287,-0.0014,0.325,,,,,,,,,,
50.279,NAV_TO_LANDING,1.923,0.1581,0.2,,,,3.21,-0.38,0.31,-0.0,0.0017,-0.0286,0.0062,0.324,,,,,2.5,0.02,,,,
50.288,NAV_TO_LANDING,1.9229,0.1563,0.199,,,,3.41,-0.39,0.34,-0.0,-0.0017,-0.0266,0.0017,0.324,,,,,2.5,0.02,,,,
50.292,NAV_TO_LANDING,1.9231,0.1555,0.199,,,,3.61,-0.51,0.33,-0.0,-0.0037,-0.0221,-0.003,0.324,,,,,2.5,0.02,,,,
50.323,NAV_TO_LANDING,1.9222,0.1547,0.2,,,,3.66,-0.58,0.39,-0.0,-0.0086,-0.0179,-0.0044,0.324,,,,,2.5,0.02,,,,
50.369,NAV_TO_LANDING,1.9206,0.1531,0.196,,,,3.7,-0.6,0.45,-0.0,-0.0159,-0.0138,-0.0027,0.324,,,,,2.5,0.02,,,,
50.419,NAV_TO_LANDING,1.9192,0.1531,0.2,,,,3.75,-0.44,0.29,-0.0,-0.0217,-0.0076,-0.0111,0.324,,,,,2.5,0.02,,,,
50.471,NAV_TO_LANDING,1.9178,0.1541,0.2,,,,3.78,-0.51,0.15,-0.0,-0.0236,-0.0007,-0.0,0.325,,,,,2.5,0.02,,,,
50.593,NAV_TO_LANDING,1.9158,0.1549,0.201,,,,3.84,-0.34,0.04,-0.0,-0.0286,0.0041,-0.0016,0.325,,,,,,,,,,
50.644,NAV_TO_LANDING,1.9129,0.1553,0.202,,,,3.96,-0.21,-0.07,-0.0,-0.0308,0.0077,-0.0007,0.329,1.712,,,,2.5,0.02,,,,
50.665,NAV_TO_LANDING,1.912,0.1562,0.198,,,,4.07,-0.08,-0.28,-0.0,-0.0297,0.0109,0.0001,0.329,1.712,,,,2.5,0.02,,,,
50.705,NAV_TO_LANDING,1.9102,0.1574,0.197,,,,4.19,-0.02,-0.32,-0.0,-0.0248,0.0128,-0.0103,0.326,,,,,2.5,0.02,,,,
50.728,NAV_TO_LANDING,1.9092,0.1591,0.197,,,,4.23,0.09,-0.35,-0.0,-0.0224,0.0147,-0.01,0.326,,,,,2.5,0.02,,,,
50.769,NAV_TO_LANDING,1.9081,0.1594,0.199,,,,4.19,0.2,-0.34,-0.0,-0.0194,0.0136,-0.0087,0.33,,,,,2.5,0.02,,,,
50.821,NAV_TO_LANDING,1.908,0.1601,0.196,,,,4.11,0.27,-0.22,-0.0,-0.015,0.0123,-0.0022,0.33,,,,,2.5,0.02,,,,
50.87,NAV_TO_LANDING,1.9068,0.1615,0.198,,,,4.02,0.23,-0.23,-0.0,-0.0132,0.0091,-0.0081,0.33,,,,,2.5,0.02,,,,
50.919,NAV_TO_LANDING,1.9061,0.1612,0.197,,,,3.93,0.12,-0.22,-0.0,-0.0128,0.0076,0.0003,0.33,,,,,2.5,0.02,,,,
51.039,NAV_TO_LANDING,1.9055,0.1599,0.196,,,,3.78,0.1,-0.42,-0.0,-0.0091,0.0043,-0.0009,0.33,1.728,,,,,,,,,
51.132,NAV_TO_LANDING,1.9052,0.1608,0.195,,,,3.69,0.03,-0.41,-0.0,-0.01,0.0036,-0.0026,0.33,1.728,,,,2.5,0.02,,,,
51.136,NAV_TO_LANDING,1.9045,0.1607,0.195,,,,3.68,0.01,-0.3,-0.0,-0.0035,0.0033,-0.004,0.333,,,,,2.5,0.02,,,,
51.146,NAV_TO_LANDING,1.9067,0.1607,0.196,,,,3.67,0.06,-0.22,-0.0,0.0049,0.0026,-0.0022,0.333,,,,,2.5,0.02,,,,
51.174,NAV_TO_LANDING,1.9082,0.1615,0.199,,,,3.67,0.05,-0.08,-0.0,0.0091,0.004,0.0015,0.329,,,,,2.5,0.02,,,,
51.22,NAV_TO_LANDING,1.91,0.1614,0.2,,,,3.72,0.07,0.17,-0.0,0.0153,0.0024,0.0107,0.329,,,,,2.5,0.02,,,,
51.27,NAV_TO_LANDING,1.9119,0.1619,0.198,,,,3.81,0.18,0.28,-0.0,0.0163,0.0023,0.01,0.326,1.77,,,,2.5,0.02,,,,
51.321,NAV_TO_LANDING,1.9137,0.162,0.198,,,,3.93,0.23,0.33,-0.0,0.0142,0.0007,0.0057,0.326,1.77,,,,2.5,0.02,,,,
51.369,NAV_TO_LANDING,1.9145,0.1624,0.197,,,,4.0,0.16,0.35,-0.0,0.0111,-0.0003,0.0049,0.328,,,,,2.5,0.02,,,,
51.463,NAV_TO_LANDING,1.9137,0.1615,0.2,,,,4.03,0.1,0.4,-0.0,0.002,-0.0035,0.0012,0.328,,,,,2.5,0.02,,,,
51.472,NAV_TO_LANDING,1.9127,0.1595,0.2,,,,4.06,0.19,0.42,-0.0,0.0008,-0.0093,0.0062,0.328,,,,,2.5,0.02,,,,
51.52,NAV_TO_LANDING,1.9112,0.1603,0.2,,,,4.1,0.2,0.47,-0.0,-0.0078,-0.0102,-0.0015,0.328,,,,,2.5,0.02,,,,
51.57,NAV_TO_LANDING,1.9107,0.1594,0.199,,,,4.19,0.13,0.33,-0.0,-0.0122,-0.0112,-0.013,0.327,,,,,2.5,0.02,,,,
51.619,NAV_TO_LANDING,1.9107,0.1574,0.198,,,,4.32,0.06,0.23,-0.0,-0.013,-0.0156,-0.0287,0.327,,,,,2.5,0.02,,,,
51.671,NAV_TO_LANDING,1.9097,0.1557,0.194,,,,4.38,0.02,0.23,-0.0,-0.0156,-0.0182,-0.0403,0.33,,,,,2.5,0.02,,,,
51.728,NAV_TO_LANDING,1.9088,0.1542,0.192,,,,4.35,-0.03,0.27,-0.0,-0.0164,-0.0202,-0.0594,0.33,,,,,2.5,0.02,,,,
51.816,NAV_TO_LANDING,1.9088,0.1539,0.19,,,,4.28,-0.24,0.07,-0.0,-0.0173,-0.0159,-0.0754,0.33,,,1.321,,2.5,0.02,,,,
51.828,NAV_TO_LANDING,1.9076,0.1518,0.185,,,,4.18,-0.34,-0.14,-0.0,-0.0176,-0.0177,-0.0885,0.33,,,1.321,,2.5,0.02,,,,
51.877,NAV_TO_LANDING,1.9061,0.1517,0.184,,,,4.11,-0.45,-0.24,-0.0,-0.017,-0.0139,-0.1081,0.332,1.678,,,,2.5,0.02,,,,
51.92,NAV_TO_LANDING,1.9051,0.1507,0.182,,,,4.08,-0.37,-0.22,-0.0,-0.02,-0.0084,-0.1137,0.332,1.678,,,,2.5,0.02,,,,
51.969,NAV_TO_LANDING,1.9033,0.1524,0.174,,,,4.05,-0.29,-0.31,-0.0,-0.0171,-0.0013,-0.1234,0.336,,,,,2.5,0.02,,,,
52.02,NAV_TO_LANDING,1.9022,0.1574,0.165,,,,4.1,-0.3,-0.47,-0.0,-0.012,-0.0183,-0.148,0.336,,,,,2.5,0.02,,,,
52.08,NAV_TO_LANDING,1.9037,0.1445,0.159,,,,4.16,0.03,-0.48,-0.0,-0.006,-0.0174,-0.1713,0.335,,,,,2.5,0.02,,,,
52.165,NAV_TO_LANDING,1.9029,0.148,0.141,,,,4.18,-0.07,-0.38,-0.0,-0.0035,-0.0121,-0.1806,0.335,,,,,2.5,0.02,,,,
52.173,NAV_TO_LANDING,1.8994,0.1562,0.136,,,,4.16,-0.28,-0.2,-0.0,-0.0116,0.0215,-0.2146,0.334,,,,,2.5,0.02,,,,
