time_s,state,x_m,y_m,z_down_m,edge_event,edge_x_m,edge_y_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,local_x_min_m,local_x_max_m,local_y_min_m,local_y_max_m
41.432,ROTATION_SCAN,0.622,0.3507,0.201,,,,-172.62,-0.07,0.53,15.0,0.0879,-0.0031,-0.0015,,,0.387,,,,,,,,
41.469,ROTATION_SCAN,0.6236,0.35,0.199,,,,-171.82,-0.01,0.12,15.0,0.0827,-0.005,0.0007,,,0.387,,,,,,,,
41.531,ROTATION_SCAN,0.6258,0.3487,0.199,,,,-171.03,0.15,-0.01,15.0,0.0771,-0.0077,-0.0001,,,0.374,,,,,,,,
41.591,ROTATION_SCAN,0.6265,0.3476,0.201,,,,-170.21,0.39,-0.22,15.0,0.067,-0.008,0.006,,,0.374,,,,,,,,
41.615,ROTATION_SCAN,0.6278,0.3456,0.201,,,,-169.34,0.41,-0.17,15.0,0.059,-0.0101,0.007,1.063,,0.372,,,,,,,,
41.665,ROTATION_SCAN,0.6301,0.3435,0.202,,,,-168.43,0.63,-0.12,15.0,0.0549,-0.0109,0.0012,1.063,,0.372,,,,,,,,
41.728,ROTATION_SCAN,0.6313,0.3416,0.202,,,,-167.58,0.68,-0.08,15.0,0.0486,-0.0101,0.0063,1.08,,0.366,,,,,,,,
41.776,ROTATION_SCAN,0.6313,0.3416,0.202,,,,-166.79,0.88,0.09,15.0,0.0404,-0.0027,0.0092,1.08,,0.366,,,,,,,,
41.835,ROTATION_SCAN,0.6307,0.3411,0.202,,,,-165.97,0.96,0.18,15.0,0.0317,0.0033,0.0035,,,0.361,,,,,,,,
41.865,ROTATION_SCAN,0.6304,0.3409,0.202,,,,-165.24,0.91,0.3,15.0,0.0263,0.01,-0.0024,,,0.361,,,,,,,,
41.914,ROTATION_SCAN,0.6273,0.3418,0.202,,,,-164.52,0.82,0.42,15.0,0.0145,0.0186,0.0001,,,0.362,,,,,,,,
41.964,ROTATION_SCAN,0.6256,0.3432,0.204,,,,-163.78,0.73,0.59,15.0,0.0096,0.0274,0.0026,,,0.362,,,,,,,,
42.015,ROTATION_SCAN,0.6232,0.3452,0.204,,,,-163.05,0.63,0.76,15.0,0.0047,0.0362,0.0043,,,0.366,,,,,,,,
42.098,ROTATION_SCAN,0.6212,0.347,0.201,,,,-162.33,0.29,0.85,15.0,0.0033,0.042,0.0089,,,0.366,,,,,,,,
42.124,ROTATION_SCAN,0.6193,0.3488,0.201,,,,-161.59,0.07,0.98,15.0,0.0038,0.0451,-0.0008,,,0.369,,,,,,,,
42.17,ROTATION_SCAN,0.6177,0.3504,0.2,,,,-160.86,-0.19,1.01,15.0,0.0065,0.0456,-0.0017,,,0.369,,,,,,,,
42.214,ROTATION_SCAN,0.6167,0.3524,0.2,,,,-160.13,-0.43,0.97,15.0,0.0108,0.0452,-0.0014,,,0.381,,,,,,,,
42.265,ROTATION_SCAN,0.6156,0.3534,0.203,,,,-159.36,-0.62,0.92,15.0,0.0149,0.0406,-0.0061,,,0.381,,,,,,,,
42.315,ROTATION_SCAN,0.6154,0.3553,0.203,,,,-158.62,-0.82,0.88,15.0,0.0207,0.0373,0.0062,,,0.386,,,,,,,,
42.366,ROTATION_SCAN,0.6148,0.3571,0.2,,,,-157.86,-0.81,0.79,15.0,0.0246,0.0337,0.0009,,,0.386,,,,,,,,
42.423,ROTATION_SCAN,0.6154,0.3585,0.2,,,,-157.12,-0.93,0.73,15.0,0.0309,0.0288,-0.0029,,,0.393,,,,,,,,
42.483,ROTATION_SCAN,0.6175,0.3592,0.205,,,,-156.4,-0.76,0.78,15.0,0.0407,0.0228,0.0109,,,0.393,,,,,,,,
42.561,ROTATION_SCAN,0.6192,0.3596,0.205,,,,-155.67,-0.8,0.65,15.0,0.0478,0.0173,0.013,,,0.399,,,,,,,,
42.578,ROTATION_SCAN,0.621,0.3586,0.205,,,,-154.96,-0.68,0.68,15.0,0.053,0.0086,0.0084,,,0.399,,,,,,,,
42.616,ROTATION_SCAN,0.6228,0.3577,0.205,,,,-154.27,-0.53,0.66,15.0,0.0577,0.0031,0.0035,,,0.401,0.734,,,,,,,
42.664,ROTATION_SCAN,0.6249,0.3527,0.204,,,,-153.55,-0.47,0.56,15.0,0.0619,-0.013,0.0032,,,0.401,0.734,,,,,,,
42.719,ROTATION_SCAN,0.6276,0.3502,0.204,,,,-152.8,-0.26,0.63,15.0,0.0668,-0.0187,-0.0023,,,0.405,0.722,,,,,,,
42.786,ROTATION_SCAN,0.627,0.3455,0.204,,,,-151.99,-0.02,0.44,15.0,0.0606,-0.0283,-0.0023,,,0.405,0.722,,,,,,,
42.814,ROTATION_SCAN,0.6273,0.344,0.204,,,,-151.14,0.25,0.44,15.0,0.0559,-0.0262,-0.0032,,,0.411,0.711,,,,,,,
42.864,ROTATION_SCAN,0.6287,0.3398,0.202,,,,-150.31,0.49,0.46,15.0,0.054,-0.0303,-0.001,,,0.411,0.711,,,,,,,
42.913,ROTATION_SCAN,0.629,0.3369,0.202,,,,-149.48,0.77,0.66,15.0,0.0486,-0.0275,-0.0103,,,0.422,0.699,,,,,,,
42.963,ROTATION_SCAN,0.6287,0.3354,0.203,,,,-148.71,0.91,0.76,15.0,0.0428,-0.0197,-0.0085,,,0.422,0.699,,,,,,,
43.027,ROTATION_SCAN,0.6297,0.3343,0.203,,,,-147.98,1.11,1.07,15.0,0.0415,-0.0091,-0.006,,,0.428,0.702,,,,,,,
43.069,ROTATION_SCAN,0.631,0.3337,0.2,,,,-147.25,1.18,1.13,15.0,0.0419,0.0032,-0.0101,,,0.428,0.702,,,,,,,
43.114,ROTATION_SCAN,0.6315,0.3359,0.2,,,,-146.56,1.12,1.14,15.0,0.0398,0.0213,-0.0138,,,0.439,0.703,,,,,,,
43.166,ROTATION_SCAN,0.6334,0.3379,0.2,,,,-145.86,1.02,1.08,15.0,0.0424,0.0362,-0.0122,,,0.439,0.703,,,,,,,
43.214,ROTATION_SCAN,0.6336,0.3398,0.2,,,,-145.16,0.77,0.9,15.0,0.0398,0.0471,-0.0105,,,0.441,0.708,,,,,,,
43.265,ROTATION_SCAN,0.6337,0.3435,0.2,,,,-144.33,0.65,0.76,15.0,0.0368,0.0594,-0.0118,,,0.441,0.708,,,,,,,
43.35,ROTATION_SCAN,0.6338,0.3451,0.2,,,,-143.56,0.33,0.49,15.0,0.0336,0.0625,-0.0073,,,0.45,0.706,,,,,,,
43.365,ROTATION_SCAN,0.6339,0.3474,0.2,,,,-142.75,0.1,0.41,15.0,0.0308,0.0638,-0.0142,,,0.45,0.706,,,,,,,
43.429,ROTATION_SCAN,0.6342,0.3505,0.2,,,,-142.0,-0.12,0.32,15.0,0.0295,0.0657,-0.006,,,0.459,0.714,,,,,,,
43.467,ROTATION_SCAN,0.635,0.3528,0.198,,,,-141.24,-0.38,0.17,15.0,0.0307,0.0629,-0.0013,,,0.459,0.714,,,,,,,
43.514,ROTATION_SCAN,0.6356,0.356,0.198,,,,-140.46,-0.52,-0.04,15.0,0.0306,0.0606,-0.0061,,,0.467,0.714,,,,,,,
43.563,ROTATION_SCAN,0.6375,0.3577,0.198,,,,-139.67,-0.6,-0.12,15.0,0.0341,0.0527,-0.0089,,,0.467,0.714,,,,,,,
43.656,ROTATION_SCAN,0.6382,0.3597,0.198,,,,-138.94,-0.64,-0.23,15.0,0.0336,0.0464,-0.0028,,,0.483,0.723,,,,,,,
43.664,ROTATION_SCAN,0.6396,0.36,0.2,,,,-138.18,-0.57,-0.24,15.0,0.0346,0.0352,0.0029,,,0.483,0.723,,,,,,,
43.723,ROTATION_SCAN,0.6408,0.3587,0.2,,,,-137.52,-0.55,-0.34,15.0,0.0346,0.0209,0.0036,,,0.494,0.73,,,,,,,
43.774,ROTATION_SCAN,0.6423,0.3567,0.197,,,,-136.85,-0.39,-0.27,15.0,0.0348,0.0082,0.0011,,,0.494,0.73,,,,,,,
43.814,ROTATION_SCAN,0.6438,0.3539,0.197,,,,-136.21,-0.29,-0.18,15.0,0.0344,-0.0038,-0.0048,,,0.5,0.745,,,,,,,
43.864,ROTATION_SCAN,0.6437,0.3507,0.2,,,,-135.52,-0.17,-0.17,15.0,0.0297,-0.0151,0.0007,,,0.5,0.745,,,,,,,
43.923,ROTATION_SCAN,0.6442,0.3476,0.2,,,,-134.83,-0.01,-0.06,15.0,0.0271,-0.023,0.0055,,,0.512,0.762,,,,,,,
43.973,ROTATION_SCAN,0.6435,0.3443,0.198,,,,-134.16,0.26,0.23,15.0,0.0209,-0.0283,-0.0035,,,0.512,0.762,,,,,,,
44.033,ROTATION_SCAN,0.6433,0.3411,0.198,,,,-133.51,0.57,0.53,15.0,0.017,-0.0288,-0.0052,,,0.52,0.802,,,,,,,
44.064,ROTATION_SCAN,0.6425,0.3384,0.198,,,,-132.83,0.67,0.73,15.0,0.0121,-0.0255,-0.0044,,,0.52,0.802,,,,,,,
44.114,ROTATION_SCAN,0.6422,0.3364,0.198,,,,-132.11,0.81,0.87,15.0,0.0096,-0.019,-0.0032,,,0.531,0.865,,,,,,,
44.163,ROTATION_SCAN,0.6412,0.3341,0.199,,,,-131.39,0.75,1.03,15.0,0.0056,-0.0126,-0.0004,,,0.531,0.865,,,,,,,
44.213,ROTATION_SCAN,0.6411,0.3323,0.199,,,,-130.66,0.74,1.2,15.0,0.0055,-0.006,0.0028,,,0.544,,,,,,,,
44.284,ROTATION_SCAN,0.641,0.3317,0.199,,,,-129.96,0.65,1.27,15.0,0.0066,0.0046,0.0016,,,0.544,,,,,,,,
44.32,ROTATION_SCAN,0.6409,0.3323,0.199,,,,-129.27,0.61,1.21,15.0,0.0074,0.0164,0.0003,,,0.561,,,,,,,,
44.363,ROTATION_SCAN,0.6411,0.3329,0.2,,,,-128.61,0.45,1.02,15.0,0.0093,0.0256,-0.0004,,,0.561,,,,,,,,
44.414,ROTATION_SCAN,0.6414,0.3347,0.2,,,,-127.92,0.42,0.92,15.0,0.0108,0.0354,0.0012,,,0.575,,,,,,,,
44.463,ROTATION_SCAN,0.641,0.3349,0.198,,,,-127.29,0.35,0.57,15.0,0.0095,0.0377,0.0041,,,0.575,,,,,,,,
44.513,ROTATION_SCAN,0.641,0.3367,0.198,,,,-126.65,0.27,0.58,15.0,0.009,0.0426,-0.0031,1.96,,0.596,,,,,,,,
44.598,ROTATION_SCAN,0.6394,0.3414,0.197,,,,-126.06,0.23,0.48,15.0,0.004,0.0553,-0.008,1.96,,0.596,,,,,,,,
44.621,ROTATION_SCAN,0.6385,0.3433,0.197,,,,-125.44,0.01,0.35,15.0,0.0016,0.0566,-0.0075,1.956,,0.608,,,,,,,,
44.669,ROTATION_SCAN,0.6395,0.3455,0.197,,,,-124.77,-0.12,0.24,15.0,0.0058,0.0564,-0.012,1.956,,0.608,,,,,,,,
44.751,ROTATION_SCAN,0.6396,0.3476,0.197,,,,-124.07,-0.27,0.11,15.0,0.0076,0.0547,-0.0058,1.952,,0.625,,,,,,,,
44.775,ROTATION_SCAN,0.6411,0.3484,0.197,,,,-123.4,-0.44,-0.15,15.0,0.013,0.0476,-0.001,1.952,,0.625,,,,,,,,
44.814,ROTATION_SCAN,0.6417,0.3478,0.197,,,,-122.74,-0.4,-0.15,15.0,0.0153,0.036,0.0004,1.95,,0.646,,,,,,,,
44.867,ROTATION_SCAN,0.6427,0.3471,0.198,,,,-122.03,-0.38,-0.27,15.0,0.018,0.0256,-0.0037,1.95,,0.646,,,,,,,,
44.924,ROTATION_SCAN,0.6438,0.3454,0.198,,,,-121.32,-0.32,-0.23,15.0,0.0196,0.0139,0.0034,1.939,,0.667,,,,,,,,
44.98,ROTATION_SCAN,0.6454,0.3417,0.194,,,,-120.61,-0.03,-0.11,15.0,0.0219,-0.0007,0.0085,1.939,,0.667,,,,,,,,
45.044,ROTATION_SCAN,0.6457,0.3397,0.194,,,,-119.89,0.09,0.06,15.0,0.0192,-0.0065,-0.0044,1.92,,0.686,,,,,,,,
45.075,ROTATION_SCAN,0.6476,0.3355,0.2,,,,-119.2,0.23,0.24,15.0,0.0213,-0.0157,-0.0017,1.92,,0.686,,,,,,,,
45.114,ROTATION_SCAN,0.6478,0.332,0.2,,,,-118.47,0.42,0.55,15.0,0.0181,-0.0201,0.0127,1.921,,0.708,,,,,,,,
45.164,ROTATION_SCAN,0.6474,0.3296,0.2,,,,-117.76,0.61,0.76,15.0,0.0135,-0.018,0.0097,1.921,,0.708,,,,,,,,
45.257,ROTATION_SCAN,0.6482,0.3275,0.2,,,,-117.13,0.58,1.01,15.0,0.0122,-0.0111,0.0062,1.907,,0.74,,,,,,,,
45.265,ROTATION_SCAN,0.6492,0.3257,0.197,,,,-116.46,0.79,1.26,15.0,0.0131,-0.0067,-0.0007,1.907,,0.74,,,,,,,,
45.328,ROTATION_SCAN,0.65,0.3236,0.197,,,,-115.84,0.72,1.42,15.0,0.0126,0.0031,-0.0023,1.89,,0.776,,,,,,,,
45.391,ROTATION_SCAN,0.6516,0.324,0.197,,,,-115.11,0.71,1.44,15.0,0.0156,0.0144,0.0075,1.89,,0.776,,,,,,,,
45.415,ROTATION_SCAN,0.6534,0.3245,0.197,,,,-114.36,0.67,1.5,15.0,0.0184,0.0292,0.0009,1.876,,0.856,,,,,,,,
45.464,ROTATION_SCAN,0.655,0.3255,0.197,,,,-113.56,0.66,1.33,15.0,0.02,0.0405,-0.0017,1.876,,0.856,,,,,,,,
45.519,ROTATION_SCAN,0.6567,0.3273,0.197,,,,-112.79,0.66,1.13,15.0,0.0211,0.0509,0.0009,1.855,,,,,,,,,,
45.573,ROTATION_SCAN,0.6572,0.3291,0.201,,,,-112.03,0.68,0.81,15.0,0.018,0.0559,0.0027,1.855,,,,,,,,,,
45.625,ROTATION_SCAN,0.6583,0.3312,0.201,,,,-111.32,0.64,0.54,15.0,0.0147,0.062,0.0087,1.845,,1.518,,,,,,,,
45.668,ROTATION_SCAN,0.6602,0.3342,0.2,,,,-110.6,0.58,0.43,15.0,0.0154,0.066,0.0054,1.845,,1.518,,,,,,,,
45.714,ROTATION_SCAN,0.6614,0.3374,0.2,,,,-109.91,0.57,0.3,15.0,0.0127,0.0709,0.004,1.827,,1.557,,,,,,,,
45.764,ROTATION_SCAN,0.6615,0.3409,0.203,,,,-109.21,0.54,0.11,15.0,0.0082,0.0731,0.0053,1.827,,1.557,,,,,,,,
45.817,ROTATION_SCAN,0.6625,0.3437,0.203,,,,-108.56,0.48,-0.1,15.0,0.0054,0.0723,0.0077,1.826,,1.575,,,,,,,,
45.871,ROTATION_SCAN,0.6627,0.3469,0.198,,,,-107.88,0.41,-0.29,15.0,0.0022,0.0705,-0.0012,1.826,,1.575,,,,,,,,
45.931,ROTATION_SCAN,0.6626,0.3498,0.198,,,,-107.21,0.37,-0.47,15.0,-0.0031,0.0665,-0.008,1.817,,1.578,,,,,,,,
45.963,ROTATION_SCAN,0.663,0.353,0.199,,,,-106.49,0.34,-0.6,15.0,-0.0047,0.0635,0.0037,1.817,,1.578,,,,,,,,
46.014,ROTATION_SCAN,0.6621,0.3548,0.199,,,,-105.74,0.23,-0.83,15.0,-0.0109,0.0531,-0.0014,1.806,,1.571,,,,,,,,
46.064,ROTATION_SCAN,0.6612,0.3567,0.2,,,,-104.95,0.23,-0.83,15.0,-0.0149,0.046,-0.0082,1.806,,1.571,,,,,,,,
46.12,ROTATION_SCAN,0.6602,0.3569,0.2,,,,-104.18,0.25,-0.89,15.0,-0.0201,0.0323,0.0003,1.811,,1.554,,,,,,,,
46.165,ROTATION_SCAN,0.6593,0.3557,0.198,,,,-103.4,0.12,-0.89,15.0,-0.0225,0.019,-0.0027,1.811,,1.554,,,,,,,,
46.214,ROTATION_SCAN,0.6572,0.353,0.198,,,,-102.64,0.13,-0.75,15.0,-0.0278,0.0007,-0.0021,1.812,,1.551,,,,,,,,
46.278,ROTATION_SCAN,0.6579,0.3478,0.199,,,,-101.83,0.03,-0.49,15.0,-0.0238,-0.0173,0.0,1.812,,1.551,,,,,,,,
46.319,ROTATION_SCAN,0.6569,0.3452,0.199,,,,-101.01,0.02,-0.16,15.0,-0.0237,-0.0255,0.0036,1.823,,1.546,,,,,,,,
46.364,ROTATION_SCAN,0.6564,0.3423,0.2,,,,-100.16,0.09,0.3,15.0,-0.0222,-0.0289,0.0077,1.823,,1.546,,,,,,,,
46.413,ROTATION_SCAN,0.6555,0.3388,0.2,,,,-99.42,0.15,0.72,15.0,-0.0221,-0.0297,0.0059,1.809,,1.532,,,,,,,,
46.475,ROTATION_SCAN,0.6545,0.3338,0.201,,,,-98.62,0.13,1.04,15.0,-0.0219,-0.0334,0.0094,1.809,,1.532,,,,,,,,
46.537,ROTATION_SCAN,0.6547,0.3321,0.201,,,,-97.81,0.13,1.36,15.0,-0.0177,-0.0216,0.0057,,,1.521,,,,,,,,
46.567,ROTATION_SCAN,0.6549,0.3295,0.2,,,,-96.91,0.25,1.55,15.0,-0.0146,-0.0164,0.0047,,,1.521,,,,,,,,
46.637,ROTATION_SCAN,0.6546,0.328,0.2,,,,-96.02,0.2,1.64,15.0,-0.0139,-0.0029,-0.0016,,,1.51,,,,,,,,
46.664,ROTATION_SCAN,0.6549,0.3281,0.201,,,,-95.16,0.31,1.69,15.0,-0.0113,0.0087,0.0005,,,1.51,,,,,,,,
46.713,ROTATION_SCAN,0.6553,0.3288,0.201,,,,-94.26,0.3,1.61,15.0,-0.0103,0.0252,-0.0043,,,1.513,,,,,,,,
46.764,ROTATION_SCAN,0.656,0.3313,0.198,,,,-93.42,0.25,1.43,15.0,-0.0078,0.0389,-0.0077,,,1.513,,,,,,,,
46.86,ROTATION_SCAN,0.6555,0.3316,0.198,,,,-92.54,0.32,1.25,15.0,-0.0101,0.0474,-0.0104,0.405,,1.51,,,,,,,,
46.867,ROTATION_SCAN,0.6552,0.3345,0.197,,,,-91.69,0.41,1.03,15.0,-0.0116,0.0564,-0.0176,0.405,,1.51,,,,,,,,
46.926,ROTATION_SCAN,0.6558,0.3364,0.197,,,,-90.88,0.41,0.71,15.0,-0.0123,0.0621,-0.0092,0.366,,1.51,,,,,,,,
46.975,ROTATION_SCAN,0.6549,0.339,0.198,,,,-90.05,0.36,0.52,15.0,-0.0158,0.0654,-0.0012,0.366,,1.51,,,,,,,,
47.013,ROTATION_SCAN,0.6549,0.3419,0.198,,,,-89.26,0.32,0.29,15.0,-0.0167,0.0676,-0.0034,0.359,,1.521,1.069,,,,,,,
47.064,ROTATION_SCAN,0.6545,0.3455,0.202,,,,-88.53,0.25,0.15,15.0,-0.0177,0.0695,0.0012,0.359,,1.521,1.069,,,,,,,
47.122,ROTATION_SCAN,0.6538,0.349,0.202,,,,-87.85,0.26,-0.08,15.0,-0.0194,0.0695,0.0077,0.359,,1.492,1.08,,,,,,,
47.192,ROTATION_SCAN,0.6533,0.3516,0.199,,,,-87.2,0.14,-0.31,15.0,-0.0195,0.0655,-0.0015,0.359,,1.492,1.08,,,,,,,
47.213,ROTATION_SCAN,0.652,0.3535,0.199,,,,-86.51,0.19,-0.42,15.0,-0.021,0.0589,-0.0009,0.359,1.51,1.514,1.091,,,,,,,
47.264,ROTATION_SCAN,0.652,0.3558,0.203,,,,-85.93,0.1,-0.47,15.0,-0.0193,0.0533,0.0125,0.359,1.51,1.514,1.091,,,,,,,
47.313,ROTATION_SCAN,0.6509,0.358,0.203,,,,-85.27,0.09,-0.48,15.0,-0.02,0.0486,0.0141,0.358,,,1.082,,,,,,,
47.363,ROTATION_SCAN,0.6497,0.3585,0.205,,,,-84.58,0.04,-0.55,15.0,-0.0209,0.0386,0.0068,0.358,,,1.082,,,,,,,
47.413,ROTATION_SCAN,0.649,0.3581,0.205,,,,-83.88,0.01,-0.52,15.0,-0.0194,0.0268,0.0124,0.356,,,,,,,,,,
47.499,ROTATION_SCAN,0.649,0.3573,0.204,,,,-83.15,-0.08,-0.47,15.0,-0.0159,0.0166,0.0069,0.356,,,,,,,,,,
47.516,ROTATION_SCAN,0.649,0.3548,0.204,,,,-82.41,-0.19,-0.46,15.0,-0.0122,0.0036,0.0032,0.359,,,1.085,,,,,,,
47.581,ROTATION_SCAN,0.6477,0.3492,0.201,,,,-81.68,-0.29,-0.32,15.0,-0.012,-0.0173,-0.0,0.359,,,1.085,,,,,,,
47.613,ROTATION_SCAN,0.6478,0.3459,0.201,,,,-80.98,-0.16,-0.14,15.0,-0.0079,-0.0259,-0.0076,0.356,,,,,,,,,,
47.663,ROTATION_SCAN,0.6488,0.3433,0.202,,,,-80.33,-0.33,0.29,15.0,-0.0022,-0.0292,-0.0066,0.356,,,,,,,,,,
47.713,ROTATION_SCAN,0.6492,0.3402,0.202,,,,-79.6,-0.31,0.59,15.0,0.0011,-0.0299,-0.0029,0.352,,,,,,,,,,
47.777,ROTATION_SCAN,0.6505,0.3373,0.203,,,,-78.83,-0.34,0.98,15.0,0.0059,-0.0275,0.0074,0.352,,,,,,,,,,
47.83,ROTATION_SCAN,0.6516,0.3359,0.203,,,,-77.94,-0.36,1.16,15.0,0.0088,-0.0186,0.0026,0.353,,,1.09,,,,,,,
47.863,ROTATION_SCAN,0.6535,0.3352,0.203,,,,-77.03,-0.25,1.3,15.0,0.0134,-0.0082,-0.0005,0.353,,,1.09,,,,,,,
47.918,ROTATION_SCAN,0.6547,0.336,0.203,,,,-76.1,-0.11,1.24,15.0,0.0144,0.0054,-0.0052,0.353,,,,,,,,,,
47.963,ROTATION_SCAN,0.658,0.3361,0.199,,,,-75.19,0.02,1.14,15.0,0.0197,0.0139,-0.0033,0.353,,,,,,,,,,
48.013,ROTATION_SCAN,0.6604,0.3373,0.199,,,,-74.27,0.12,0.95,15.0,0.0211,0.0233,-0.0161,0.353,,,1.076,,,,,,,
48.063,ROTATION_SCAN,0.6622,0.3384,0.201,,,,-73.38,0.26,0.95,15.0,0.02,0.0299,-0.0112,0.353,,,1.076,,,,,,,
48.157,ROTATION_SCAN,0.6653,0.3396,0.201,,,,-72.5,0.42,0.94,15.0,0.0213,0.0353,-0.0046,0.366,,,,,,,,,,
48.17,ROTATION_SCAN,0.6669,0.3417,0.199,,,,-71.67,0.58,0.81,15.0,0.0172,0.0416,-0.007,0.366,,,,,,,,,,
48.227,ROTATION_SCAN,0.668,0.3438,0.199,,,,-70.93,0.66,0.75,15.0,0.0116,0.0461,-0.0069,0.373,,,,,,,,,,
48.262,ROTATION_SCAN,0.6689,0.3452,0.199,,,,-70.19,0.87,0.76,15.0,0.0044,0.047,0.0002,0.373,,,,,,,,,,
48.312,ROTATION_SCAN,0.6685,0.3459,0.199,,,,-69.5,0.91,0.73,15.0,-0.0062,0.0455,-0.0019,0.383,,,,,,,,,,
48.362,ROTATION_SCAN,0.6665,0.3468,0.202,,,,-68.75,0.96,0.52,15.0,-0.0198,0.0439,0.0017,0.383,,,,,,,,,,
48.412,ROTATION_SCAN,0.6659,0.3482,0.202,,,,-67.98,0.82,0.37,15.0,-0.0263,0.0419,0.0069,0.385,,,,,,,,,,
48.476,ROTATION_SCAN,0.6645,0.3478,0.199,,,,-67.22,0.79,0.19,15.0,-0.0332,0.0347,-0.0036,0.385,,,,,,,,,,
48.512,ROTATION_SCAN,0.6628,0.3476,0.199,,,,-66.46,0.58,0.04,15.0,-0.039,0.0278,-0.0053,0.391,,,,,,,,,,
48.572,ROTATION_SCAN,0.6602,0.3464,0.198,,,,-65.73,0.48,-0.04,15.0,-0.0448,0.0191,-0.0025,0.391,,,,,,,,,,
48.614,ROTATION_SCAN,0.6588,0.3448,0.198,,,,-65.05,0.38,-0.06,15.0,-0.0456,0.0101,-0.0074,0.397,,,1.001,,,,,,,
48.662,ROTATION_SCAN,0.6578,0.3428,0.2,,,,-64.36,0.04,-0.07,15.0,-0.0435,0.0017,-0.0065,0.397,,,1.001,,,,,,,
48.713,ROTATION_SCAN,0.6566,0.3404,0.2,,,,-63.62,0.04,0.16,15.0,-0.0409,-0.0053,0.0,0.403,,,,,,,,,,
48.782,ROTATION_SCAN,0.6552,0.3394,0.196,,,,-62.95,-0.29,0.33,15.0,-0.0393,-0.0057,-0.0047,0.403,,,,,,,,,,
48.812,ROTATION_SCAN,0.6554,0.3356,0.196,,,,-62.27,-0.42,0.45,15.0,-0.0316,-0.0118,-0.0082,0.405,,,,,,,,,,
48.882,ROTATION_SCAN,0.6553,0.334,0.199,,,,-61.58,-0.52,0.54,15.0,-0.0257,-0.01,0.0003,0.405,,,,,,,,,,
48.913,ROTATION_SCAN,0.6563,0.3317,0.199,,,,-60.9,-0.66,0.69,15.0,-0.017,-0.009,0.0031,0.408,,,1.142,,,,,,,
48.962,ROTATION_SCAN,0.6571,0.3297,0.199,,,,-60.13,-0.62,0.74,15.0,-0.0102,-0.0066,0.004,0.408,,,1.142,,,,,,,
49.013,ROTATION_SCAN,0.6576,0.328,0.199,,,,-59.39,-0.5,0.78,15.0,-0.0059,-0.004,0.0045,0.408,0.756,,1.104,,,,,,,
49.099,ROTATION_SCAN,0.6587,0.3271,0.2,,,,-58.64,-0.38,0.92,15.0,-0.0017,0.0015,0.0079,0.408,0.756,,1.104,,,,,,,
49.116,ROTATION_SCAN,0.6603,0.3252,0.2,,,,-57.85,-0.32,0.99,15.0,0.0019,0.0027,0.0053,0.408,0.746,,,,,,,,,
49.167,ROTATION_SCAN,0.6611,0.3246,0.197,,,,-57.03,-0.09,1.07,15.0,0.0014,0.0084,0.0007,0.408,0.746,,,,,,,,,
49.212,ROTATION_SCAN,0.663,0.3241,0.197,,,,-56.21,-0.05,1.26,15.0,0.0027,0.0127,-0.0035,0.412,0.749,,,,,,,,,
49.262,ROTATION_SCAN,0.6637,0.3237,0.2,,,,-55.45,-0.09,1.35,15.0,-0.0005,0.0184,0.0004,0.412,0.749,,,,,,,,,
49.312,ROTATION_SCAN,0.6654,0.3235,0.2,,,,-54.67,0.01,1.39,15.0,-0.0007,0.024,0.0055,0.414,0.743,,1.184,,,,,,,
49.366,ROTATION_SCAN,0.6668,0.323,0.202,,,,-53.93,0.07,1.5,15.0,-0.0031,0.0272,0.0036,0.414,0.743,,1.184,,,,,,,
49.425,ROTATION_SCAN,0.6669,0.3247,0.202,,,,-53.15,0.12,1.42,15.0,-0.0098,0.0372,0.0071,0.422,0.746,,1.078,,,,,,,
49.484,ROTATION_SCAN,0.6664,0.327,0.197,,,,-52.4,0.17,1.17,15.0,-0.0174,0.0459,0.0057,0.422,0.746,,1.078,,,,,,,
49.512,ROTATION_SCAN,0.6663,0.3286,0.197,,,,-51.69,0.22,1.08,15.0,-0.0214,0.0499,-0.0039,0.439,0.745,,,,,,,,,
49.562,ROTATION_SCAN,0.6648,0.3314,0.199,,,,-51.05,0.22,1.0,15.0,-0.0295,0.0564,0.0026,0.439,0.745,,,,,,,,,
49.612,ROTATION_SCAN,0.6642,0.3322,0.199,,,,-50.34,0.18,0.66,15.0,-0.0325,0.0546,0.0026,0.458,0.743,,1.238,,,,,,,
49.662,ROTATION_SCAN,0.6632,0.3337,0.203,,,,-49.63,0.16,0.4,15.0,-0.0345,0.0533,0.0008,0.458,0.743,,1.238,,,,,,,
49.736,ROTATION_SCAN,0.661,0.3362,0.203,,,,-48.93,0.23,0.24,15.0,-0.0384,0.0538,0.0104,0.469,0.75,,1.213,,,,,,,
49.767,ROTATION_SCAN,0.6602,0.3383,0.201,,,,-48.19,0.35,0.15,15.0,-0.0379,0.0515,0.0064,0.469,0.75,,1.213,,,,,,,
49.819,ROTATION_SCAN,0.6587,0.3406,0.201,,,,-47.49,0.26,0.14,15.0,-0.0393,0.0501,-0.0003,0.488,0.748,,1.262,,,,,,,
