time_s,state,x_m,y_m,z_down_m,edge_event,edge_x_m,edge_y_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,local_x_min_m,local_x_max_m,local_y_min_m,local_y_max_m
30.927,NAV_TO_LANDING,1.1547,0.3524,0.203,,,,3.38,-0.03,0.3,0.0,-0.0902,-0.0127,-0.0074,1.075,1.516,,0.318,,1.1159,0.352,,,,
30.977,NAV_TO_LANDING,1.1505,0.3515,0.204,,,,3.53,-0.01,0.33,0.0,-0.0918,-0.0132,-0.0056,1.075,1.516,,0.315,,1.1159,0.352,,,,
31.026,NAV_TO_LANDING,1.1471,0.3508,0.201,,,,3.6,0.13,0.33,0.0,-0.0908,-0.0139,-0.0032,1.086,1.501,2.745,0.315,,1.1159,0.352,,,,
31.096,NAV_TO_LANDING,1.1428,0.3509,0.2,,,,3.63,0.07,0.35,0.0,-0.0924,-0.0127,-0.0094,1.086,1.501,2.745,0.313,,,,,,,
31.296,NAV_TO_LANDING,1.1392,0.3502,0.2,,,,3.56,-0.03,0.23,-0.0,-0.092,-0.0133,-0.0101,1.083,1.497,2.53,0.313,,,,,,,
31.382,NAV_TO_LANDING,1.1347,0.349,0.202,,,,3.48,0.0,-0.26,-0.0,-0.0923,-0.015,-0.0079,1.083,1.497,2.53,0.314,,1.94,0.12,,,,
31.391,NAV_TO_LANDING,1.1305,0.3476,0.201,,,,3.31,0.01,-0.7,-0.0,-0.0866,-0.0163,-0.0006,1.101,1.5,2.652,0.314,,1.94,0.12,,,,
31.401,NAV_TO_LANDING,1.1269,0.3461,0.203,,,,3.04,0.03,-0.97,-0.0,-0.0776,-0.0181,-0.0028,1.101,1.5,2.652,0.309,,1.94,0.12,,,,
31.414,NAV_TO_LANDING,1.1241,0.3449,0.199,,,,2.78,-0.0,-1.12,-0.0,-0.0656,-0.0193,0.0012,,,,0.309,,1.94,0.12,,,,
31.434,NAV_TO_LANDING,1.1222,0.3444,0.2,,,,2.47,-0.06,-1.18,-0.0,-0.0526,-0.0172,-0.0078,,,,0.308,,1.94,0.12,,,,
31.487,NAV_TO_LANDING,1.1199,0.3421,0.201,,,,2.19,-0.21,-1.03,-0.0,-0.0425,-0.0212,-0.0016,1.095,1.501,,0.308,,1.94,0.12,,,,
31.515,NAV_TO_LANDING,1.1192,0.3408,0.203,,,,1.92,-0.22,-1.46,0.0,-0.0294,-0.02,0.0011,1.095,1.501,,0.304,,1.94,0.12,,,,
31.53,NAV_TO_LANDING,1.1186,0.3403,0.201,,,,1.78,0.48,-3.29,0.0,-0.0088,-0.0179,0.0055,1.099,,,0.304,,1.94,0.12,,,,
31.592,NAV_TO_LANDING,1.1183,0.3397,0.198,,,,1.68,0.89,-4.31,0.0,0.0211,-0.021,-0.0018,1.099,,,0.306,,1.94,0.12,,,,
31.629,NAV_TO_LANDING,1.121,0.339,0.202,,,,1.63,1.21,-4.85,0.0,0.0627,-0.0267,-0.0107,1.092,,,0.306,,1.94,0.12,,,,
31.676,NAV_TO_LANDING,1.1262,0.337,0.2,,,,1.58,1.3,-5.06,0.0,0.1012,-0.0362,-0.0023,1.092,,,0.301,,1.94,0.12,,,,
31.725,NAV_TO_LANDING,1.1338,0.3342,0.2,,,,1.55,1.23,-4.88,0.0,0.1477,-0.0485,-0.009,1.082,,,0.301,,1.94,0.12,,,,
31.777,NAV_TO_LANDING,1.1441,0.332,0.199,,,,1.45,1.05,-4.39,0.0,0.1939,-0.0554,-0.0045,1.082,,,0.299,,1.94,0.12,,,,
31.826,NAV_TO_LANDING,1.1575,0.3281,0.196,,,,1.39,0.85,-3.68,0.0,0.2387,-0.066,-0.0079,1.067,,,0.299,,1.94,0.12,,,,
31.906,NAV_TO_LANDING,1.1697,0.3247,0.198,,,,1.31,0.56,-2.79,0.0,0.267,-0.0722,-0.0099,1.067,,,0.291,,1.94,0.12,,,,
31.928,NAV_TO_LANDING,1.1831,0.3217,0.198,,,,1.24,0.32,-1.98,0.0,0.2874,-0.0727,-0.0013,1.034,,,0.291,,1.94,0.12,,,,
31.98,NAV_TO_LANDING,1.1965,0.3184,0.201,,,,1.14,0.14,-1.13,0.0,0.2977,-0.073,-0.001,1.034,,,0.289,,1.94,0.12,,,,
32.026,NAV_TO_LANDING,1.2108,0.3152,0.201,,,,0.97,0.02,-0.48,0.0,0.303,-0.0721,0.0094,1.006,,,0.289,,1.94,0.12,,,,
32.076,NAV_TO_LANDING,1.2246,0.3119,0.202,,,,0.76,-0.09,-0.06,0.0,0.3008,-0.0705,0.006,1.006,,,0.296,,1.94,0.12,,,,
32.126,NAV_TO_LANDING,1.2405,0.3089,0.202,,,,0.57,-0.06,0.18,0.0,0.3037,-0.068,0.0069,0.975,,,0.296,,1.94,0.12,,,,
32.192,NAV_TO_LANDING,1.2545,0.3055,0.2,,,,0.48,-0.01,0.39,0.0,0.298,-0.0675,0.0091,0.975,,,0.314,,1.94,0.12,,,,
32.227,NAV_TO_LANDING,1.2666,0.3027,0.2,,,,0.4,0.07,0.42,0.0,0.2858,-0.0653,-0.0001,0.947,1.594,,0.314,,1.94,0.12,,,,
32.286,NAV_TO_LANDING,1.2784,0.3004,0.201,,,,0.39,0.0,0.32,0.0,0.2743,-0.0624,0.0036,0.947,1.594,,0.303,,1.94,0.12,,,,
32.326,NAV_TO_LANDING,1.2912,0.2973,0.201,,,,0.46,0.08,0.02,0.0,0.2692,-0.0624,0.0042,0.92,,,0.303,,1.94,0.12,,,,
32.376,NAV_TO_LANDING,1.3048,0.2948,0.202,,,,0.65,0.09,-0.18,0.0,0.2696,-0.061,0.0029,0.92,,,0.274,,1.94,0.12,,,,
32.426,NAV_TO_LANDING,1.3174,0.2929,0.202,,,,0.83,0.17,-0.4,0.0,0.2688,-0.0582,0.0055,0.892,1.655,,0.274,,1.94,0.12,,,,
32.488,NAV_TO_LANDING,1.3289,0.2906,0.201,,,,0.99,0.28,-0.49,0.0,0.2657,-0.0579,0.0031,0.892,1.655,,0.266,,1.94,0.12,,,,
32.54,NAV_TO_LANDING,1.3421,0.2881,0.203,,,,1.14,0.21,-0.54,0.0,0.269,-0.0585,0.002,0.874,1.673,,0.266,,1.94,0.12,,,,
32.588,NAV_TO_LANDING,1.3545,0.2862,0.202,,,,1.36,0.31,-0.46,0.0,0.2697,-0.0571,0.0093,0.874,1.673,,0.262,,1.94,0.12,,,,
32.641,NAV_TO_LANDING,1.3683,0.2843,0.199,,,,1.7,0.27,-0.43,0.0,0.2742,-0.0563,0.0019,0.846,1.688,,0.262,,1.94,0.12,,,,
32.675,NAV_TO_LANDING,1.3833,0.2829,0.201,,,,2.18,0.36,-0.34,0.0,0.2815,-0.0541,-0.0011,0.846,1.688,,0.258,,1.94,0.12,,,,
32.726,NAV_TO_LANDING,1.3975,0.2809,0.203,,,,2.72,0.48,-0.21,0.0,0.285,-0.0549,0.0035,0.817,,,0.258,,1.94,0.12,,,,
32.775,NAV_TO_LANDING,1.412,0.2793,0.202,,,,3.26,0.4,-0.05,0.0,0.2876,-0.055,-0.0004,0.817,,,0.262,,1.94,0.12,,,,
32.896,NAV_TO_LANDING,1.4255,0.2778,0.202,,,,3.7,0.34,0.07,0.0,0.2849,-0.0542,-0.0056,0.793,,,0.262,,1.94,0.12,,,,
32.919,NAV_TO_LANDING,1.4402,0.2754,0.201,,,,4.07,0.49,0.14,0.0,0.2854,-0.056,0.0033,0.793,,,0.294,,1.94,0.12,,,,
32.926,NAV_TO_LANDING,1.456,0.2732,0.201,,,,4.34,0.62,0.16,0.0,0.2898,-0.0585,-0.0029,0.768,,,0.294,,1.94,0.12,,,,
32.986,NAV_TO_LANDING,1.4708,0.2721,0.201,,,,4.5,0.57,0.0,0.0,0.2909,-0.0577,0.0009,0.768,,,,,1.94,0.12,,,,
33.031,NAV_TO_LANDING,1.4842,0.2717,0.206,,,,4.57,0.65,-0.09,0.0,0.2882,-0.0551,0.0048,0.739,,,,,1.94,0.12,,,,
33.075,NAV_TO_LANDING,1.499,0.2696,0.205,,,,4.56,0.83,-0.22,0.0,0.2905,-0.0582,0.0057,0.739,,,,,1.94,0.12,,,,
33.127,NAV_TO_LANDING,1.5132,0.2677,0.203,,,,4.53,0.96,-0.05,0.0,0.2909,-0.062,0.0041,0.712,1.663,,,,1.94,0.12,,,,
33.182,NAV_TO_LANDING,1.5302,0.2666,0.203,,,,4.39,0.91,0.06,0.0,0.3001,-0.0629,-0.0006,0.712,1.663,,,,1.94,0.12,,,,
33.238,NAV_TO_LANDING,1.5438,0.2639,0.201,,,,4.23,0.9,0.24,0.0,0.2955,-0.0689,-0.0018,0.679,,,,,1.94,0.12,,,,
33.277,NAV_TO_LANDING,1.5587,0.262,0.2,,,,4.09,0.79,0.4,0.0,0.2945,-0.0713,-0.0087,0.679,,,,,1.94,0.12,,,,
33.326,NAV_TO_LANDING,1.5722,0.2601,0.204,,,,4.04,0.71,0.53,0.0,0.2874,-0.073,-0.0041,0.649,,,,,1.94,0.12,,,,
33.376,NAV_TO_LANDING,1.587,0.258,0.206,,,,3.94,0.54,0.57,0.0,0.285,-0.0739,0.0034,0.649,,,,,1.94,0.12,,,,
33.426,NAV_TO_LANDING,1.6014,0.2551,0.206,,,,3.84,0.52,0.53,0.0,0.2813,-0.0758,0.0103,0.617,,,,,1.94,0.12,,,,
33.476,NAV_TO_LANDING,1.6183,0.2527,0.206,,,,3.73,0.55,0.46,0.0,0.2866,-0.076,0.0085,0.617,,,,,1.94,0.12,,,,
33.556,NAV_TO_LANDING,1.6327,0.251,0.206,,,,3.55,0.45,0.41,0.0,0.2838,-0.0742,0.0057,0.587,,,,,1.94,0.12,,,,
33.575,NAV_TO_LANDING,1.6478,0.2493,0.204,,,,3.28,0.47,0.37,0.0,0.2844,-0.0722,0.0054,0.587,,,,,1.94,0.12,,,,
33.636,NAV_TO_LANDING,1.6621,0.2478,0.203,,,,2.99,0.44,0.3,0.0,0.282,-0.0699,0.0016,0.561,1.732,,,,1.94,0.12,,,,
33.681,NAV_TO_LANDING,1.6755,0.2466,0.206,,,,2.66,0.75,0.22,0.0,0.2778,-0.0677,-0.0033,0.561,1.732,,,,1.94,0.12,,,,
33.727,NAV_TO_LANDING,1.6932,0.2451,0.204,,,,2.35,1.09,0.08,0.0,0.2887,-0.068,-0.0011,0.53,1.852,,,,1.94,0.12,,,,
33.777,NAV_TO_LANDING,1.7074,0.2443,0.208,,,,2.08,1.4,0.14,0.0,0.2883,-0.0697,-0.0082,0.53,1.852,,,,1.94,0.12,,,,
33.827,NAV_TO_LANDING,1.7228,0.2422,0.204,,,,1.85,1.62,0.27,0.0,0.2904,-0.0769,-0.0014,0.507,,,,,1.94,0.12,,,,
33.882,NAV_TO_LANDING,1.7377,0.2403,0.204,,,,1.69,1.8,0.47,0.0,0.2898,-0.0838,-0.0143,0.507,,,,,1.94,0.12,,,,
33.94,NAV_TO_LANDING,1.7522,0.237,0.203,,,,1.59,1.85,0.58,0.0,0.2866,-0.0952,-0.0111,0.475,1.875,,,,1.94,0.12,,,,
33.979,NAV_TO_LANDING,1.7669,0.2324,0.202,,,,1.57,1.81,0.64,0.0,0.2834,-0.1087,-0.0145,0.475,1.875,,,,1.94,0.12,,,,
34.031,NAV_TO_LANDING,1.7833,0.2261,0.203,,,,1.59,1.74,0.63,0.0,0.2859,-0.1242,-0.0195,0.449,,,,,1.94,0.12,,,,
34.075,NAV_TO_LANDING,1.7976,0.2198,0.198,,,,1.61,1.46,0.58,0.0,0.2815,-0.1377,-0.0143,0.449,,,,,1.94,0.12,,,,
34.126,NAV_TO_LANDING,1.811,0.2139,0.2,,,,1.72,1.31,0.66,0.0,0.2752,-0.1464,-0.0223,0.421,,,,,1.94,0.12,,,,
34.206,NAV_TO_LANDING,1.825,0.2076,0.199,,,,1.83,1.06,0.58,0.0,0.2713,-0.1533,-0.0087,0.421,,,,,1.94,0.12,,,,
34.226,NAV_TO_LANDING,1.8387,0.2011,0.199,,,,1.98,0.94,0.48,0.0,0.2677,-0.1582,-0.0096,0.392,,,,,1.94,0.12,,,,
34.276,NAV_TO_LANDING,1.8552,0.1923,0.198,,,,2.1,0.76,0.37,0.0,0.274,-0.1667,-0.0072,0.392,,,1.311,,1.94,0.12,,,,
34.325,NAV_TO_LANDING,1.8688,0.1853,0.194,,,,2.2,0.7,0.44,0.0,0.2714,-0.169,-0.0054,0.366,,,1.311,,1.94,0.12,,,,
34.375,NAV_TO_LANDING,1.8832,0.1787,0.197,,,,2.27,0.7,0.53,0.0,0.2707,-0.1693,-0.0104,0.366,,,,,1.94,0.12,,,,
34.425,NAV_TO_LANDING,1.8982,0.1715,0.2,,,,2.27,0.71,0.66,0.0,0.2708,-0.1709,0.0011,0.343,1.605,,,,1.94,0.12,,,,
34.478,NAV_TO_LANDING,1.9126,0.1642,0.198,,,,2.31,0.56,1.0,0.0,0.2679,-0.1723,0.0041,0.343,1.605,,,,1.94,0.12,,,,
34.525,NAV_TO_LANDING,1.9265,0.1566,0.197,,,,2.33,0.04,1.68,-0.0,0.2612,-0.1732,-0.0001,0.327,,,,,1.94,0.12,,,,
34.587,NAV_TO_LANDING,1.9434,0.1463,0.197,,,,2.42,-1.29,3.03,-0.0,0.2578,-0.1764,-0.0003,0.327,,,,,1.94,0.12,,,,
34.628,NAV_TO_LANDING,1.9554,0.1395,0.199,,,,2.49,-2.18,3.86,-0.0,0.2302,-0.1607,-0.0008,0.302,,,,,1.94,0.12,,,,
34.675,NAV_TO_LANDING,1.9677,0.1339,0.2,,,,2.63,-2.66,4.22,-0.0,0.2016,-0.1387,0.0016,0.302,,,,,1.94,0.12,,,,
34.726,NAV_TO_LANDING,1.9772,0.1298,0.197,,,,2.78,-2.87,4.23,-0.0,0.1672,-0.1126,-0.0009,0.274,,,,,1.94,0.12,,,,
34.788,NAV_TO_LANDING,1.9854,0.1255,0.197,,,,2.9,-2.82,4.0,-0.0,0.1338,-0.0894,-0.0084,0.274,,,2.343,,2.1223,0.168,,,,
34.844,NAV_TO_LANDING,1.9926,0.1245,0.197,,,,3.06,-2.51,3.66,-0.0,0.1041,-0.0629,-0.0073,0.247,,,2.343,,2.1223,0.168,,,,
34.88,NAV_TO_LANDING,1.9984,0.124,0.193,,,,3.23,-2.17,3.16,-0.0,0.0777,-0.041,-0.0083,0.247,,,2.479,,2.1223,0.168,,,,
34.942,NAV_TO_LANDING,2.0038,0.1236,0.193,,,,3.37,-1.73,2.62,-0.0,0.0581,-0.0245,-0.0151,0.23,,,2.479,,2.1223,0.168,,,,
34.975,NAV_TO_LANDING,2.0078,0.1249,0.194,,,,3.48,-1.31,2.17,-0.0,0.0411,-0.0089,-0.0085,0.23,,,2.485,,2.1223,0.168,,,,
35.025,NAV_TO_LANDING,2.0113,0.1243,0.194,,,,3.55,-0.8,1.74,-0.0,0.0291,-0.0026,-0.0044,0.231,,,2.485,,2.1223,0.168,,,,
35.138,NAV_TO_LANDING,2.0142,0.1253,0.193,,,,3.65,-0.54,1.39,-0.0,0.0202,0.0034,-0.0047,0.231,,,2.496,,,,,,,
35.246,NAV_TO_LANDING,2.0166,0.1263,0.195,,,,3.73,-0.3,0.98,-0.0,0.0142,0.0071,-0.0042,0.224,,,2.496,,,,,,,
35.423,NAV_TO_LANDING,2.02,0.1266,0.194,,,,3.75,-0.12,0.74,-0.0,0.0152,0.0064,0.0001,0.224,,,2.473,,,,,,,
35.579,NAV_TO_LANDING,2.0239,0.127,0.193,,,,3.75,0.04,0.6,-0.0,0.0195,0.0046,-0.0008,0.218,,,2.473,,,,,,,
35.631,NAV_TO_LANDING,2.0268,0.1265,0.194,,,,3.69,0.16,0.6,-0.0,0.0208,0.0008,-0.0011,0.218,,,2.458,,2.06,0.12,,,,
35.636,NAV_TO_LANDING,2.0302,0.1263,0.194,,,,3.62,0.16,0.6,0.0,0.0232,-0.0025,0.0034,0.207,,,2.458,,2.06,0.12,,,,
35.65,NAV_TO_LANDING,2.0336,0.1255,0.195,,,,3.59,0.05,0.3,0.0,0.0261,-0.0068,0.0009,0.207,,,2.498,,2.06,0.12,,,,
35.673,NAV_TO_LANDING,2.0369,0.1243,0.194,,,,3.52,-0.01,0.16,0.0,0.03,-0.0107,0.005,0.199,,,2.498,,2.06,0.12,,,,
35.723,NAV_TO_LANDING,2.0407,0.123,0.196,,,,3.46,-0.02,-0.02,0.0,0.0362,-0.0137,-0.001,0.199,,,2.491,,2.06,0.12,,,,
35.772,NAV_TO_LANDING,2.045,0.1219,0.194,,,,3.35,-0.15,-0.14,0.0,0.044,-0.0154,0.0027,0.191,,,2.491,,2.06,0.12,,,,
35.783,NAV_TO_LANDING,2.0492,0.121,0.193,,,,3.21,-0.04,-0.13,0.0,0.0511,-0.0154,-0.004,0.191,,,2.509,,2.06,0.12,,,,
35.789,NAV_TO_LANDING,2.0547,0.1204,0.193,,,,3.01,-0.08,-0.12,0.0,0.061,-0.0145,-0.0075,0.185,,,2.509,,2.06,0.12,,,,
35.8,NAV_TO_LANDING,2.0605,0.1192,0.19,,,,2.83,-0.04,-0.1,0.0,0.0704,-0.0162,-0.0064,0.185,,,2.501,,2.06,0.12,,,,
35.834,NAV_TO_LANDING,2.066,0.1177,0.193,,,,2.72,-0.05,0.15,0.0,0.0773,-0.018,-0.0103,0.175,0.915,,2.501,,2.06,0.12,,,,
35.854,NAV_TO_LANDING,2.0719,0.1166,0.195,,,,2.62,-0.18,1.31,0.0,0.0804,-0.0185,0.0004,0.175,0.915,,,,2.06,0.12,,,,
35.862,NAV_TO_LANDING,2.0769,0.1158,0.194,,,,2.51,-0.26,2.09,0.0,0.0718,-0.0169,0.006,0.184,,,,,2.06,0.12,,,,
35.886,NAV_TO_LANDING,2.0812,0.1151,0.196,,,,2.45,-0.24,2.54,0.0,0.0573,-0.0152,0.0025,0.184,,,2.512,,2.06,0.12,,,,
35.927,NAV_TO_LANDING,2.0841,0.1135,0.191,,,,2.36,-0.31,2.63,0.0,0.0377,-0.0167,0.0049,0.17,,,2.512,,2.06,0.12,,,,
35.975,NAV_TO_LANDING,2.0862,0.1126,0.194,,,,2.24,-0.29,2.73,0.0,0.018,-0.0155,-0.004,0.17,,,2.498,,2.06,0.12,,,,
36.025,NAV_TO_LANDING,2.0865,0.1117,0.196,,,,2.14,-0.15,2.66,0.0,-0.005,-0.0146,0.0072,0.169,,,2.498,,2.06,0.12,,,,
36.075,NAV_TO_LANDING,2.0857,0.1116,0.194,,,,2.06,0.02,2.57,0.0,-0.0267,-0.0127,0.0078,0.169,,,2.495,,2.06,0.12,,,,
36.173,NAV_TO_LANDING,2.0838,0.1108,0.196,,,,1.97,0.06,2.22,0.0,-0.0475,-0.014,0.0006,0.169,,,2.495,,2.06,0.12,,,,
36.191,NAV_TO_LANDING,2.0823,0.111,0.194,,,,1.89,-0.05,1.79,0.0,-0.0616,-0.0123,0.0089,0.169,,,2.525,,2.06,0.12,,,,
36.232,NAV_TO_LANDING,2.0789,0.1103,0.197,,,,1.87,0.1,1.46,0.0,-0.0758,-0.0126,0.0051,0.172,,,2.525,,2.06,0.12,,,,
36.278,NAV_TO_LANDING,2.0739,0.1101,0.196,,,,1.87,0.13,1.12,0.0,-0.0898,-0.0129,0.0131,0.172,,,2.482,,2.06,0.12,,,,
36.325,NAV_TO_LANDING,2.0712,0.1098,0.2,,,,1.85,0.08,0.68,-0.0,-0.0927,-0.0128,0.0078,0.177,,,2.482,,2.06,0.12,,,,
36.374,NAV_TO_LANDING,2.0681,0.1091,0.198,,,,1.85,-0.0,0.18,-0.0,-0.0928,-0.0134,0.0168,0.177,,,,,2.1581,-0.0109,,,,
36.425,NAV_TO_LANDING,2.0654,0.1087,0.198,,,,1.86,-0.03,-0.61,0.0,-0.0872,-0.0125,0.0094,0.18,,,,,2.1581,-0.0109,,,,
36.51,NAV_TO_LANDING,2.0615,0.1081,0.201,,,,1.84,-0.08,-0.66,0.0,-0.0807,-0.0118,0.0083,0.18,,,2.537,,2.1581,-0.0109,,,,
36.528,NAV_TO_LANDING,2.058,0.1077,0.198,,,,1.83,-0.11,-0.36,0.0,-0.0745,-0.0103,0.0105,0.188,,,2.537,,2.1581,-0.0109,,,,
36.58,NAV_TO_LANDING,2.0553,0.1066,0.201,,,,1.79,-0.02,-0.08,0.0,-0.0693,-0.0113,-0.0029,0.188,,,2.527,,2.1581,-0.0109,,,,
36.624,NAV_TO_LANDING,2.0518,0.1061,0.199,,,,1.72,-0.16,0.21,0.0,-0.0693,-0.0109,0.0032,0.189,,,2.527,,2.1581,-0.0109,,,,
36.675,NAV_TO_LANDING,2.0483,0.1056,0.199,,,,1.64,-0.14,0.35,0.0,-0.0712,-0.0095,-0.0063,0.189,,,2.521,,2.1581,-0.0109,,,,
36.725,NAV_TO_LANDING,2.0458,0.1056,0.198,,,,1.52,-0.19,0.42,0.0,-0.0712,-0.0065,-0.0044,0.19,,,2.521,,2.1581,-0.0109,,,,
36.778,NAV_TO_LANDING,2.046,0.1076,0.198,,,,1.37,-0.16,0.33,0.0,-0.0644,0.0018,-0.005,0.19,,,2.495,,2.1581,-0.0109,,,,
36.831,NAV_TO_LANDING,2.0454,0.1101,0.201,,,,1.24,-0.2,0.38,0.0,-0.0601,0.0102,-0.006,0.193,,,2.495,,2.1581,-0.0109,,,,
36.892,NAV_TO_LANDING,2.0447,0.1111,0.201,,,,1.09,-0.04,0.44,0.0,-0.0575,0.013,-0.0013,0.193,,,2.518,,2.1581,-0.0109,,,,
36.924,NAV_TO_LANDING,2.0453,0.1138,0.198,,,,0.9,0.05,0.61,0.0,-0.0528,0.0189,-0.0042,0.195,,,2.518,,2.1581,-0.0109,,,,
36.975,NAV_TO_LANDING,2.0464,0.1167,0.201,,,,0.72,0.19,0.64,0.0,-0.0485,0.0233,-0.0124,0.195,,,2.469,,2.1581,-0.0109,,,,
37.026,NAV_TO_LANDING,2.0461,0.1182,0.199,,,,0.54,0.27,0.77,0.0,-0.0486,0.023,-0.0025,0.179,,,2.469,,2.1581,-0.0109,,,,
37.075,NAV_TO_LANDING,2.0455,0.1201,0.197,,,,0.38,0.29,0.86,-0.0,-0.0504,0.0228,-0.0073,0.179,,,,,2.1581,-0.0109,,,,
37.18,NAV_TO_LANDING,2.0439,0.1212,0.196,,,,0.32,0.43,0.48,-0.0,-0.0544,0.0202,-0.0071,0.201,,,,,,,,,,
37.303,NAV_TO_LANDING,2.0422,0.1222,0.196,,,,0.31,0.38,0.12,-0.0,-0.0549,0.0171,-0.0011,0.201,,,2.381,,,,,,,
37.325,NAV_TO_LANDING,2.0406,0.122,0.196,,,,0.28,0.38,-0.04,-0.0,-0.0527,0.0116,0.0,0.186,,,2.381,,2.08,0.12,,,,
37.337,NAV_TO_LANDING,2.0378,0.1228,0.196,,,,0.25,0.31,-0.19,-0.0,-0.0525,0.0096,0.0031,0.186,,,2.369,,2.08,0.12,,,,
37.35,NAV_TO_LANDING,2.0344,0.1233,0.197,,,,0.29,0.31,-0.25,-0.0,-0.0527,0.0071,0.0028,0.207,,,2.369,,2.08,0.12,,,,
37.377,NAV_TO_LANDING,2.0308,0.1236,0.199,,,,0.34,0.3,-0.45,-0.0,-0.0531,0.0042,0.0074,0.207,,,2.294,,2.08,0.12,,,,
37.426,NAV_TO_LANDING,2.0291,0.1232,0.203,,,,0.36,0.21,-0.4,0.0,-0.047,0.0004,0.0119,0.19,,,2.294,,2.08,0.12,,,,
37.474,NAV_TO_LANDING,2.0284,0.123,0.199,,,,0.37,0.25,0.1,0.0,-0.0405,-0.0018,0.0156,0.19,,,2.349,,2.08,0.12,,,,
37.55,NAV_TO_LANDING,2.0279,0.1225,0.2,,,,0.33,0.13,0.36,0.0,-0.0378,-0.0044,0.0008,0.195,,,2.349,,2.08,0.12,,,,
37.581,NAV_TO_LANDING,2.027,0.1215,0.2,,,,0.35,0.08,0.69,0.0,-0.0389,-0.0076,0.0088,0.195,,,2.287,,2.08,0.12,,,,
37.626,NAV_TO_LANDING,2.0263,0.1208,0.204,,,,0.41,0.07,0.89,0.0,-0.0411,-0.0087,0.0067,0.196,,,2.287,,2.08,0.12,,,,
37.674,NAV_TO_LANDING,2.0233,0.1204,0.198,,,,0.44,-0.02,0.96,0.0,-0.0505,-0.0088,0.0124,0.196,,,,,2.08,0.12,,,,
37.724,NAV_TO_LANDING,2.0213,0.1188,0.2,,,,0.49,0.03,1.08,0.0,-0.0567,-0.0119,-0.0048,0.196,,,,,2.08,0.12,,,,
37.775,NAV_TO_LANDING,2.017,0.1193,0.204,,,,0.51,0.05,1.06,0.0,-0.0692,-0.0096,0.001,0.196,,,2.365,,2.08,0.12,,,,
37.858,NAV_TO_LANDING,2.014,0.1189,0.203,,,,0.56,-0.06,0.91,0.0,-0.076,-0.0095,0.0062,0.207,,,2.365,,2.08,0.12,,,,
37.878,NAV_TO_LANDING,2.0116,0.1194,0.205,,,,0.6,-0.03,0.76,0.0,-0.0791,-0.0064,-0.0024,0.207,,,,,2.08,0.12,,,,
37.93,NAV_TO_LANDING,2.0064,0.1202,0.199,,,,0.54,-0.11,0.68,0.0,-0.0883,-0.0033,0.0037,0.211,,,,,2.08,0.12,,,,
37.974,NAV_TO_LANDING,2.002,0.1201,0.198,,,,0.52,-0.09,0.5,0.0,-0.0933,-0.0023,-0.0094,0.211,,,2.201,,2.08,0.12,,,,
38.024,NAV_TO_LANDING,1.999,0.1208,0.201,,,,0.49,-0.04,0.38,0.0,-0.0926,0.0006,-0.0068,0.217,,,2.201,,2.08,0.12,,,,
38.074,NAV_TO_LANDING,1.995,0.1217,0.199,,,,0.43,-0.02,0.35,-0.0,-0.0936,0.003,0.0022,0.217,,,,,2.08,0.12,,,,
38.131,NAV_TO_LANDING,1.991,0.1226,0.201,,,,0.38,-0.02,-0.26,-0.0,-0.0934,0.005,-0.0035,0.223,,,,,1.8411,0.1269,,,,
38.189,NAV_TO_LANDING,1.987,0.1244,0.204,,,,0.35,-0.02,-0.78,0.0,-0.0886,0.0097,0.0039,0.223,,,,,1.8411,0.1269,,,,
38.226,NAV_TO_LANDING,1.9836,0.126,0.201,,,,0.37,0.01,-0.77,0.0,-0.0794,0.0133,0.0108,0.229,,,,,1.8411,0.1269,,,,
38.274,NAV_TO_LANDING,1.9805,0.1279,0.201,,,,0.42,0.06,-0.5,0.0,-0.0712,0.0176,0.0031,0.229,,,,,1.8411,0.1269,,,,
38.324,NAV_TO_LANDING,1.9769,0.1297,0.202,,,,0.54,0.13,-0.25,0.0,-0.068,0.0201,0.0038,0.238,,,,,1.8411,0.1269,,,,
38.375,NAV_TO_LANDING,1.9745,0.1311,0.201,,,,0.7,0.18,-0.05,0.0,-0.0634,0.0199,0.0046,0.238,,,,,1.8411,0.1269,,,,
38.424,NAV_TO_LANDING,1.9718,0.1332,0.204,,,,0.82,0.22,0.16,0.0,-0.0623,0.0218,0.002,0.243,,,,,1.8411,0.1269,,,,
38.508,NAV_TO_LANDING,1.9688,0.1346,0.202,,,,0.96,0.38,0.4,0.0,-0.0632,0.0213,0.006,0.243,,,,,1.8411,0.1269,,,,
38.534,NAV_TO_LANDING,1.9663,0.1363,0.206,,,,1.07,0.44,0.46,0.0,-0.0643,0.0203,-0.002,0.246,,,,,1.8411,0.1269,,,,
38.582,NAV_TO_LANDING,1.9634,0.1369,0.202,,,,1.2,0.46,0.67,0.0,-0.0672,0.0159,0.0094,0.246,,,,,1.8411,0.1269,,,,
38.626,NAV_TO_LANDING,1.9596,0.1371,0.205,,,,1.36,0.59,0.73,0.0,-0.0736,0.0102,-0.0034,0.256,,,,,1.8411,0.1269,,,,
