time_s,state,x_m,y_m,z_down_m,edge_event,edge_x_m,edge_y_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,local_x_min_m,local_x_max_m,local_y_min_m,local_y_max_m
49.965,ROTATION_SCAN,0.3569,-0.4976,0.2,,,,-6.11,0.04,0.58,-0.0,-0.0025,-0.0008,-0.0111,0.271,,,0.936,,0.46,-0.64,,,,
50.015,ROTATION_SCAN,0.358,-0.4979,0.199,,,,-6.05,-0.22,0.47,-0.0,-0.0035,-0.0006,0.0015,0.271,,,0.935,,0.2705,-0.376,,,,
50.065,ROTATION_SCAN,0.3577,-0.4981,0.202,,,,-6.09,-0.37,0.43,0.0,-0.0066,0.0016,0.0015,0.269,,,0.935,,0.2705,-0.376,,,,
50.182,ROTATION_SCAN,0.3572,-0.4984,0.2,,,,-6.26,-0.71,0.64,0.0,-0.0106,0.0045,0.007,0.269,,,0.937,,0.2705,-0.376,,,,
50.191,ROTATION_SCAN,0.3582,-0.498,0.205,,,,-6.42,-1.22,1.09,0.0,-0.0121,0.0133,0.0034,0.27,,,0.937,,0.2705,-0.376,,,,
50.224,ROTATION_SCAN,0.3586,-0.4958,0.203,,,,-6.59,-1.13,1.09,0.0,-0.0169,0.0281,0.0065,0.27,,,0.938,,0.2705,-0.376,,,,
50.277,ROTATION_SCAN,0.3586,-0.4926,0.201,,,,-6.69,-0.92,1.22,0.0,-0.0224,0.042,-0.0043,0.269,,,0.938,,0.2705,-0.376,,,,
50.314,ROTATION_SCAN,0.3589,-0.4899,0.201,,,,-6.78,-0.81,1.2,0.0,-0.0273,0.0515,-0.0071,0.269,,,0.942,,0.2705,-0.376,,,,
50.365,ROTATION_SCAN,0.3577,-0.4858,0.2,,,,-6.81,-0.6,1.25,0.0,-0.036,0.0632,-0.0061,0.268,,,0.942,,0.2705,-0.376,,,,
50.415,ROTATION_SCAN,0.3564,-0.4824,0.202,,,,-6.85,-0.29,1.04,0.0,-0.0434,0.0684,-0.0114,0.268,,,0.946,,0.2705,-0.376,,,,
50.503,ROTATION_SCAN,0.3554,-0.4786,0.202,,,,-6.94,-0.2,1.04,0.0,-0.0479,0.0722,-0.0063,0.261,,,0.946,,0.2705,-0.376,,,,
50.515,ROTATION_SCAN,0.3541,-0.4741,0.198,,,,-7.1,-0.16,0.94,0.0,-0.0526,0.0775,-0.0034,0.261,,,0.954,,0.2705,-0.376,,,,
50.575,ROTATION_SCAN,0.3526,-0.4706,0.199,,,,-7.24,-0.05,0.81,0.0,-0.0561,0.0781,-0.0153,0.263,,,0.954,,0.2705,-0.376,,,,
50.628,ROTATION_SCAN,0.3507,-0.465,0.2,,,,-7.34,0.03,0.66,0.0,-0.0594,0.0838,-0.0083,0.263,,,0.965,,0.2705,-0.376,,,,
50.664,ROTATION_SCAN,0.3486,-0.4617,0.2,,,,-7.48,0.29,0.56,0.0,-0.0616,0.081,-0.0069,0.261,,,0.965,,0.2705,-0.376,,,,
50.714,ROTATION_SCAN,0.3473,-0.4581,0.201,,,,-7.6,0.29,0.63,0.0,-0.0614,0.0779,-0.0024,0.261,,,0.975,,0.2705,-0.376,,,,
50.77,ROTATION_SCAN,0.3461,-0.4529,0.201,,,,-7.65,0.32,0.53,0.0,-0.061,0.08,0.0002,0.263,,,0.975,,0.2705,-0.376,,,,
50.824,ROTATION_SCAN,0.344,-0.4491,0.197,,,,-7.65,0.3,0.43,0.0,-0.0618,0.0777,0.0022,0.263,,,0.981,,0.2705,-0.376,,,,
50.889,ROTATION_SCAN,0.3423,-0.4456,0.201,,,,-7.58,0.32,0.27,0.0,-0.0608,0.0745,-0.0083,0.266,,,0.981,,0.2705,-0.376,,,,
50.915,ROTATION_SCAN,0.3403,-0.443,0.197,,,,-7.46,0.37,0.2,0.0,-0.0595,0.0687,0.0026,0.266,,,0.987,,0.2705,-0.376,,,,
50.965,ROTATION_SCAN,0.338,-0.4389,0.197,,,,-7.45,0.35,0.13,0.0,-0.0587,0.0681,-0.0122,0.263,,,0.987,,0.2705,-0.376,,,,
51.015,ROTATION_SCAN,0.3368,-0.4354,0.199,,,,-7.44,0.33,0.18,0.0,-0.0549,0.066,-0.0069,0.263,,,0.992,,0.2705,-0.376,,,,
51.064,ROTATION_SCAN,0.335,-0.4327,0.195,,,,-7.57,0.36,0.29,0.0,-0.0542,0.0619,0.0003,0.264,,,0.992,,0.2705,-0.376,,,,
51.15,ROTATION_SCAN,0.3338,-0.4292,0.197,,,,-7.66,0.3,0.55,0.0,-0.0526,0.0607,-0.0082,0.264,,,1.0,,0.2705,-0.376,,,,
51.168,ROTATION_SCAN,0.3318,-0.4255,0.199,,,,-7.71,0.31,0.72,0.0,-0.0562,0.0609,-0.0014,0.267,,,1.0,,0.2705,-0.376,,,,
51.231,ROTATION_SCAN,0.3292,-0.4223,0.196,,,,-7.75,0.12,0.94,0.0,-0.062,0.0607,0.0026,0.267,,,1.003,,0.2705,-0.376,,,,
51.266,ROTATION_SCAN,0.3278,-0.4186,0.197,,,,-7.78,0.08,0.83,0.0,-0.0643,0.0628,-0.0049,0.271,,,1.003,,0.2705,-0.376,,,,
51.314,ROTATION_SCAN,0.3256,-0.4149,0.2,,,,-7.79,0.09,0.84,0.0,-0.0677,0.0649,0.0007,0.271,,,1.008,,0.2705,-0.376,,,,
51.365,ROTATION_SCAN,0.3238,-0.4117,0.197,,,,-7.86,0.18,0.74,0.0,-0.0691,0.0648,0.0082,0.283,,,1.008,,0.2705,-0.376,,,,
51.414,ROTATION_SCAN,0.3207,-0.4082,0.198,,,,-7.97,0.14,0.71,0.0,-0.0741,0.0648,-0.0013,0.283,,,1.02,,0.2705,-0.376,,,,
51.476,ROTATION_SCAN,0.3178,-0.4045,0.197,,,,-8.03,0.17,0.73,0.0,-0.0776,0.0659,0.0008,0.278,,,1.02,,0.2705,-0.376,,,,
51.517,ROTATION_SCAN,0.3145,-0.4012,0.197,,,,-8.08,0.29,0.53,0.0,-0.0814,0.0648,-0.0034,0.278,,,1.024,,0.2705,-0.376,,,,
51.567,ROTATION_SCAN,0.311,-0.397,0.199,,,,-8.1,0.34,0.45,0.0,-0.0838,0.0658,-0.001,0.287,,,1.024,,0.2705,-0.376,,,,
51.615,ROTATION_SCAN,0.3083,-0.3938,0.2,,,,-8.08,0.24,0.36,0.0,-0.0825,0.0639,0.0051,0.287,,,1.036,,0.2705,-0.376,,,,
51.664,ROTATION_SCAN,0.3048,-0.3907,0.196,,,,-7.97,0.22,0.39,0.0,-0.0837,0.0618,0.0052,0.293,,,1.036,,0.2705,-0.376,,,,
51.715,ROTATION_SCAN,0.3009,-0.3887,0.198,,,,-7.74,0.22,0.29,0.0,-0.0859,0.0575,-0.0013,0.293,,,1.039,,0.2705,-0.376,,,,
51.824,ROTATION_SCAN,0.2977,-0.3849,0.198,,,,-7.41,0.3,0.37,0.0,-0.0853,0.0583,0.0054,0.3,,,1.039,,,,,,,
51.842,ROTATION_SCAN,0.2941,-0.3821,0.196,,,,-7.1,0.32,0.32,-0.0,-0.0861,0.056,0.0032,0.3,,,1.044,,,,,,,
51.937,ROTATION_SCAN,0.291,-0.3789,0.197,,,,-6.69,0.31,0.28,-0.0,-0.0852,0.0553,-0.0014,0.301,,,1.044,,,,,,,
52.082,ROTATION_SCAN,0.2874,-0.3762,0.198,,,,-6.32,0.5,-0.37,-0.0,-0.0836,0.0518,0.003,0.301,,,1.042,,0.44,-0.56,,,,
52.092,ROTATION_SCAN,0.2826,-0.3731,0.2,,,,-5.97,0.53,-0.69,-0.0,-0.082,0.0489,0.0017,0.309,,,1.042,,0.44,-0.56,,,,
52.098,ROTATION_SCAN,0.2793,-0.3701,0.199,,,,-5.68,0.7,-1.04,-0.0,-0.0732,0.0457,0.0076,0.309,,,1.042,,0.44,-0.56,,,,
52.106,ROTATION_SCAN,0.2772,-0.3682,0.2,,,,-5.41,0.73,-1.33,-0.0,-0.0596,0.0379,0.0011,0.311,,,1.042,,0.44,-0.56,,,,
52.13,ROTATION_SCAN,0.2746,-0.3653,0.196,,,,-5.23,0.74,-1.26,-0.0,-0.0485,0.0342,0.0046,0.311,,,1.047,,0.44,-0.56,,,,
52.168,ROTATION_SCAN,0.2731,-0.3633,0.197,,,,-5.1,0.76,-1.26,-0.0,-0.0363,0.0283,-0.0064,0.316,,,1.047,,0.44,-0.56,,,,
52.217,ROTATION_SCAN,0.2729,-0.3618,0.196,,,,-5.08,0.86,-0.98,-0.0,-0.0228,0.0214,-0.0016,0.316,,,1.052,,0.44,-0.56,,,,
52.271,ROTATION_SCAN,0.2742,-0.3615,0.2,,,,-5.07,0.75,-0.78,-0.0,-0.0088,0.0118,-0.0049,0.318,,,1.052,,0.44,-0.56,,,,
52.315,ROTATION_SCAN,0.2754,-0.3619,0.2,,,,-5.03,0.85,-0.29,-0.0,0.0004,0.002,0.0049,0.318,,,1.06,,0.44,-0.56,,,,
52.365,ROTATION_SCAN,0.2776,-0.3629,0.199,,,,-4.93,0.8,0.01,-0.0,0.0073,-0.0082,0.0038,0.314,,,1.06,,0.44,-0.56,,,,
52.414,ROTATION_SCAN,0.279,-0.3651,0.199,,,,-4.86,0.67,0.42,-0.0,0.0086,-0.0194,0.0017,0.314,,,1.054,,0.1835,-0.2494,,,,
52.471,ROTATION_SCAN,0.2799,-0.366,0.201,,,,-4.81,0.48,0.78,0.0,0.0049,-0.0236,0.0033,0.314,,,1.054,,0.1835,-0.2494,,,,
52.531,ROTATION_SCAN,0.2804,-0.3678,0.201,,,,-4.8,-0.23,1.4,0.0,-0.0021,-0.0264,0.0058,0.314,,,1.05,,0.1835,-0.2494,,,,
52.573,ROTATION_SCAN,0.2804,-0.3697,0.2,,,,-4.81,-0.86,1.76,0.0,-0.0141,-0.0232,0.003,0.311,,,1.05,,0.1835,-0.2494,,,,
52.63,ROTATION_SCAN,0.2802,-0.3718,0.2,,,,-4.89,-1.21,1.84,0.0,-0.0262,-0.0166,-0.0012,0.311,,,1.049,,0.1835,-0.2494,,,,
52.67,ROTATION_SCAN,0.2763,-0.3729,0.202,,,,-4.96,-1.47,1.85,0.0,-0.0475,-0.006,-0.0022,0.313,,,1.049,,0.1835,-0.2494,,,,
52.715,ROTATION_SCAN,0.2737,-0.373,0.201,,,,-5.04,-1.46,1.66,0.0,-0.0611,0.0077,0.0023,0.313,,,1.053,,0.1835,-0.2494,,,,
52.765,ROTATION_SCAN,0.2694,-0.3713,0.201,,,,-5.06,-1.38,1.36,0.0,-0.076,0.0236,-0.0037,0.32,,,1.053,,0.1835,-0.2494,,,,
52.856,ROTATION_SCAN,0.2658,-0.3693,0.205,,,,-5.12,-1.38,1.0,0.0,-0.0839,0.038,-0.0023,0.32,,,1.052,,0.1835,-0.2494,,,,
52.865,ROTATION_SCAN,0.2616,-0.3667,0.2,,,,-5.18,-1.21,0.61,0.0,-0.0897,0.0509,0.005,0.327,,,1.052,,0.1835,-0.2494,,,,
52.923,ROTATION_SCAN,0.2565,-0.3625,0.2,,,,-5.37,-1.03,0.4,0.0,-0.0947,0.0645,-0.0104,0.327,,,1.057,,0.1835,-0.2494,,,,
52.996,ROTATION_SCAN,0.2527,-0.359,0.197,,,,-5.64,-0.86,0.13,0.0,-0.0935,0.0734,-0.0055,0.334,,,1.057,,0.1835,-0.2494,,,,
53.016,ROTATION_SCAN,0.2476,-0.3554,0.2,,,,-5.98,-0.67,-0.06,0.0,-0.0949,0.0793,-0.0131,0.334,,,1.065,,0.1835,-0.2494,,,,
53.064,ROTATION_SCAN,0.2443,-0.3511,0.199,,,,-6.41,-0.5,-0.34,0.0,-0.0885,0.0847,-0.0017,0.35,,,1.065,,0.1835,-0.2494,,,,
53.122,ROTATION_SCAN,0.2405,-0.3467,0.196,,,,-6.9,-0.26,-0.45,0.0,-0.0832,0.0881,-0.0043,0.35,,,1.078,,0.1835,-0.2494,,,,
53.173,ROTATION_SCAN,0.2371,-0.3424,0.2,,,,-7.35,-0.1,-0.49,0.0,-0.0767,0.0889,-0.0068,0.35,,,1.078,,0.1835,-0.2494,,,,
53.219,ROTATION_SCAN,0.2343,-0.3371,0.198,,,,-7.73,0.08,-0.51,0.0,-0.0702,0.0909,0.0036,0.35,,,1.083,,0.1835,-0.2494,,,,
53.264,ROTATION_SCAN,0.2311,-0.3327,0.197,,,,-8.06,0.09,-0.52,0.0,-0.0652,0.0895,0.0004,0.363,,,1.083,,0.1835,-0.2494,,,,
53.315,ROTATION_SCAN,0.2283,-0.3286,0.199,,,,-8.32,0.24,-0.47,0.0,-0.0604,0.0862,0.0032,0.363,,,1.097,,0.1835,-0.2494,,,,
53.365,ROTATION_SCAN,0.2266,-0.3248,0.201,,,,-8.57,0.17,-0.48,0.0,-0.0526,0.0824,0.0121,0.372,,,1.097,,0.1835,-0.2494,,,,
53.414,ROTATION_SCAN,0.2248,-0.3206,0.2,,,,-8.74,0.13,-0.29,0.0,-0.047,0.0808,0.0144,0.372,,,1.106,,0.1835,-0.2494,,,,
53.49,ROTATION_SCAN,0.2235,-0.3165,0.203,,,,-8.82,0.1,-0.11,0.0,-0.0421,0.0799,0.0086,0.375,,,1.106,,0.1835,-0.2494,,,,
53.523,ROTATION_SCAN,0.2217,-0.3127,0.203,,,,-8.88,0.01,0.11,0.0,-0.0414,0.0787,0.0134,0.375,,,1.118,,0.1835,-0.2494,,,,
53.581,ROTATION_SCAN,0.2196,-0.3088,0.203,,,,-8.94,0.02,0.27,0.0,-0.0429,0.0786,0.0113,0.382,,,1.118,,0.1835,-0.2494,,,,
53.632,ROTATION_SCAN,0.218,-0.3042,0.204,,,,-8.97,-0.0,0.33,0.0,-0.0434,0.0812,0.0106,0.382,,,1.124,,0.1835,-0.2494,,,,
53.664,ROTATION_SCAN,0.216,-0.3005,0.203,,,,-8.99,0.09,0.45,0.0,-0.0459,0.0803,0.0116,0.387,,,1.124,,0.1835,-0.2494,,,,
53.714,ROTATION_SCAN,0.2145,-0.2971,0.203,,,,-9.04,0.08,0.51,0.0,-0.0469,0.0781,0.0062,0.387,,,1.131,,0.1835,-0.2494,,,,
53.785,ROTATION_SCAN,0.2115,-0.2929,0.207,,,,-9.15,-0.08,0.57,0.0,-0.0528,0.0796,0.0085,0.388,,,1.131,,0.1835,-0.2494,,,,
53.824,ROTATION_SCAN,0.2093,-0.2888,0.206,,,,-9.36,-0.07,0.66,0.0,-0.0564,0.0817,0.0172,0.388,,,1.139,,0.1835,-0.2494,,,,
53.89,ROTATION_SCAN,0.2068,-0.284,0.209,,,,-9.69,-0.05,0.48,0.0,-0.0597,0.085,0.0078,0.392,,,1.139,,0.1835,-0.2494,,,,
53.969,ROTATION_SCAN,0.2037,-0.28,0.204,,,,-9.93,-0.05,0.29,0.0,-0.0629,0.0854,0.0079,0.392,,,1.15,,0.1835,-0.2494,,,,
53.981,ROTATION_SCAN,0.201,-0.2756,0.208,,,,-10.11,0.05,0.06,0.0,-0.0628,0.0857,-0.0074,0.405,,,1.15,,0.1835,-0.2494,,,,
54.02,ROTATION_SCAN,0.1974,-0.2709,0.206,,,,-10.23,-0.12,0.04,0.0,-0.0643,0.0874,0.0041,0.405,,,1.167,,,,,,,
54.063,ROTATION_SCAN,0.1949,-0.2666,0.205,,,,-10.34,-0.16,0.06,15.0,-0.0627,0.0886,-0.0007,0.408,,,1.167,,,,,,,
54.143,ROTATION_SCAN,0.1925,-0.2614,0.205,,,,-10.33,-0.1,0.0,15.0,-0.0604,0.0919,-0.0052,0.408,,,1.173,,,,,,,
54.172,ROTATION_SCAN,0.1904,-0.2563,0.208,,,,-10.19,0.47,-0.45,15.0,-0.0564,0.0926,-0.0025,0.413,,,1.173,,,,,,,
54.237,ROTATION_SCAN,0.1872,-0.2517,0.206,,,,-9.83,1.03,-0.78,15.0,-0.0534,0.0863,0.0013,0.413,,,1.18,,,,,,,
54.29,ROTATION_SCAN,0.1852,-0.247,0.21,,,,-9.24,1.36,-0.83,15.0,-0.0466,0.0773,-0.0058,0.41,,,1.18,,,,,,,
54.316,ROTATION_SCAN,0.1833,-0.2421,0.208,,,,-8.51,1.4,-0.82,15.0,-0.0401,0.0684,0.006,0.41,,,1.184,,,,,,,
54.364,ROTATION_SCAN,0.1818,-0.2392,0.207,,,,-7.68,1.4,-0.73,15.0,-0.0344,0.0551,-0.0057,0.408,,,1.184,,,,,,,
54.437,ROTATION_SCAN,0.1802,-0.2373,0.207,,,,-6.71,1.59,-0.69,15.0,-0.0301,0.0402,-0.0066,0.408,,,1.18,,,,,,,
54.471,ROTATION_SCAN,0.1781,-0.2345,0.207,,,,-5.67,1.68,-0.56,15.0,-0.0281,0.0292,-0.0073,0.405,,,1.18,,,,,,,
54.536,ROTATION_SCAN,0.1773,-0.2319,0.206,,,,-4.62,1.77,-0.56,15.0,-0.0234,0.0189,-0.0067,0.405,,,1.171,,,,,,,
54.565,ROTATION_SCAN,0.1769,-0.2303,0.204,,,,-3.56,1.92,-0.6,15.0,-0.0179,0.0059,-0.0111,0.404,,,1.171,,,,,,,
54.615,ROTATION_SCAN,0.1756,-0.2291,0.203,,,,-2.42,1.81,-0.61,15.0,-0.0152,-0.0066,-0.0158,0.404,,,1.184,,,,,,,
54.664,ROTATION_SCAN,0.1751,-0.2301,0.205,,,,-1.48,1.72,-0.56,15.0,-0.01,-0.0227,-0.0168,0.408,,,1.184,,,,,,,
54.748,ROTATION_SCAN,0.1749,-0.2332,0.208,,,,-0.5,1.6,-0.63,15.0,-0.0049,-0.0417,-0.0099,0.408,,,1.172,,,,,,,
54.764,ROTATION_SCAN,0.1739,-0.2343,0.202,,,,0.29,1.34,-0.59,15.0,-0.0021,-0.0507,-0.0012,0.414,,,1.172,,,,,,,
54.816,ROTATION_SCAN,0.1722,-0.2403,0.205,,,,1.12,1.24,-0.59,15.0,-0.0021,-0.071,-0.015,0.414,,,1.169,,,,,,,
54.863,ROTATION_SCAN,0.1715,-0.2429,0.201,,,,1.88,0.9,-0.76,15.0,0.0017,-0.0767,-0.0054,0.412,,,1.169,,,,,,,
54.915,ROTATION_SCAN,0.1712,-0.2455,0.2,,,,2.66,0.71,-0.99,15.0,0.0074,-0.0792,-0.0156,0.412,,,1.162,,,,,,,
54.965,ROTATION_SCAN,0.1711,-0.2485,0.204,,,,3.55,0.45,-0.98,15.0,0.0145,-0.081,-0.0149,0.416,,,1.162,,,,,,,
55.017,ROTATION_SCAN,0.1724,-0.2517,0.201,,,,4.5,0.18,-0.88,15.0,0.0241,-0.0805,-0.0081,0.416,,,1.149,,,,,,,
55.07,ROTATION_SCAN,0.1736,-0.2545,0.199,,,,5.46,-0.03,-0.8,15.0,0.0305,-0.0773,-0.021,0.415,,,1.149,,,,,,,
55.114,ROTATION_SCAN,0.1747,-0.2563,0.203,,,,6.48,-0.21,-0.6,15.0,0.0346,-0.0702,-0.0219,0.415,,,1.143,,,,,,,
55.177,ROTATION_SCAN,0.1767,-0.2588,0.198,,,,7.53,-0.38,-0.3,15.0,0.039,-0.0648,-0.0122,0.413,,,1.143,,,,,,,
55.213,ROTATION_SCAN,0.1781,-0.2608,0.198,,,,8.57,-0.52,-0.21,15.0,0.0386,-0.0577,-0.0234,0.413,,,1.155,,,,,,,
55.264,ROTATION_SCAN,0.1813,-0.2631,0.197,,,,9.63,-0.49,-0.15,15.0,0.0431,-0.0515,-0.0155,0.417,,,1.155,,,,,,,
55.314,ROTATION_SCAN,0.1826,-0.2642,0.196,,,,10.61,-0.47,-0.08,15.0,0.0412,-0.043,-0.0139,0.417,,,1.163,,,,,,,
55.398,ROTATION_SCAN,0.1847,-0.2651,0.197,,,,11.58,-0.53,0.01,15.0,0.0406,-0.036,-0.0155,0.418,,,1.163,,,,,,,
55.421,ROTATION_SCAN,0.1864,-0.2652,0.195,,,,12.53,-0.51,0.19,15.0,0.0384,-0.027,-0.0067,0.418,,,1.172,,,,,,,
55.466,ROTATION_SCAN,0.189,-0.2658,0.197,,,,13.44,-0.64,0.23,15.0,0.0375,-0.0208,-0.0102,0.425,,,1.172,,,,,,,
55.513,ROTATION_SCAN,0.1909,-0.2661,0.195,,,,14.33,-0.51,0.3,15.0,0.0345,-0.0145,-0.0014,0.425,,,,,,,,,,
55.564,ROTATION_SCAN,0.1922,-0.2669,0.193,,,,15.11,-0.51,0.38,15.0,0.0297,-0.0111,-0.0065,0.428,,,,,,,,,,
55.614,ROTATION_SCAN,0.1925,-0.2666,0.195,,,,15.89,-0.52,0.55,15.0,0.0213,-0.0055,-0.0063,0.428,,1.373,,,,,,,,
55.664,ROTATION_SCAN,0.1923,-0.2647,0.195,,,,16.52,-0.43,0.56,15.0,0.0121,0.0035,-0.0012,0.429,,1.373,,,,,,,,
55.715,ROTATION_SCAN,0.1917,-0.2628,0.195,,,,17.14,-0.46,0.63,15.0,0.0031,0.0105,0.0008,0.429,,1.369,,,,,,,,
55.776,ROTATION_SCAN,0.1901,-0.2607,0.196,,,,17.77,-0.17,0.57,15.0,-0.0077,0.0161,0.0003,0.435,,1.369,,,,,,,,
55.813,ROTATION_SCAN,0.1894,-0.259,0.193,,,,18.46,0.05,0.35,15.0,-0.0128,0.0182,0.0052,0.435,,1.367,,,,,,,,
55.863,ROTATION_SCAN,0.1875,-0.2574,0.192,,,,19.1,0.23,0.26,15.0,-0.0189,0.0184,-0.0045,0.436,,1.367,,,,,,,,
55.914,ROTATION_SCAN,0.1844,-0.2548,0.193,,,,19.86,0.53,0.18,15.0,-0.0258,0.0202,-0.0002,0.436,,1.36,,,,,,,,
55.976,ROTATION_SCAN,0.1819,-0.2537,0.194,,,,20.57,0.7,0.04,15.0,-0.0286,0.0156,0.0007,0.436,,1.36,,,,,,,,
56.028,ROTATION_SCAN,0.1813,-0.2518,0.194,,,,21.27,0.84,-0.15,15.0,-0.024,0.0136,0.0014,0.436,,1.362,,,,,,,,
56.067,ROTATION_SCAN,0.1785,-0.2508,0.198,,,,22.04,1.02,-0.15,15.0,-0.025,0.0083,-0.0005,0.439,,1.362,,,,,,,,
56.114,ROTATION_SCAN,0.1774,-0.2495,0.193,,,,22.89,1.16,-0.2,15.0,-0.02,0.0035,0.0083,0.439,,1.35,,,,,,,,
56.163,ROTATION_SCAN,0.1762,-0.2489,0.196,,,,23.76,1.15,-0.17,-0.0,-0.0156,-0.0027,-0.0071,0.44,,1.35,,,,,,,,
56.214,ROTATION_SCAN,0.1766,-0.2502,0.194,,,,24.69,0.86,-0.18,-0.0,-0.0071,-0.0133,-0.0043,0.44,,1.364,,,,,,,,
56.264,ROTATION_SCAN,0.1763,-0.2514,0.197,,,,25.47,0.67,-0.04,-0.0,-0.0035,-0.0197,-0.0226,0.447,,1.364,,,,,,,,
56.353,ROTATION_SCAN,0.1771,-0.2511,0.195,,,,26.09,0.48,0.02,-0.0,0.0015,-0.0198,-0.0261,0.447,,1.365,,,,,,,,
56.365,ROTATION_SCAN,0.1813,-0.2507,0.192,,,,26.53,0.3,0.07,-0.0,0.015,-0.0185,-0.0418,0.447,,1.365,,,,,,,,
56.422,ROTATION_SCAN,0.1828,-0.2511,0.189,,,,26.86,0.18,0.26,-0.0,0.0176,-0.0196,-0.0648,0.447,,1.365,,,,,,,,
56.467,ROTATION_SCAN,0.1861,-0.2484,0.189,,,,27.11,-0.06,0.28,-0.0,0.0229,-0.0104,-0.0807,0.45,,1.365,,,,,,,,
56.513,ROTATION_SCAN,0.1879,-0.2488,0.184,,,,27.27,-0.15,0.4,-0.0,0.0218,-0.0106,-0.0884,0.45,,1.359,,,,,,,,
56.563,ROTATION_SCAN,0.1895,-0.249,0.182,,,,27.3,-0.18,0.49,-0.0,0.02,-0.0101,-0.1046,0.446,,1.359,,,,,,,,
56.62,ROTATION_SCAN,0.1979,-0.2529,0.176,,,,27.21,-0.2,0.37,-0.0,0.0385,-0.0208,-0.1203,0.446,,1.358,,,,,,,,
56.683,ROTATION_SCAN,0.1986,-0.251,0.166,,,,27.15,-0.4,0.52,-0.0,0.0311,-0.0117,-0.132,0.446,0.753,1.358,,,,,,,,
56.714,ROTATION_SCAN,0.1973,-0.2499,0.162,,,,27.03,-0.5,0.57,-0.0,0.0175,-0.0053,-0.1576,0.446,0.753,1.338,,,,,,,,
56.769,ROTATION_SCAN,0.202,-0.2346,0.151,,,,27.02,-0.63,0.36,-0.0,0.023,0.0426,-0.1551,0.443,0.74,1.338,,,,,,,,
56.818,ROTATION_SCAN,0.201,-0.2342,0.14,,,,26.89,-0.26,0.78,-0.0,0.0115,0.0389,-0.1791,0.443,0.74,,,,,,,,,
56.863,ROTATION_SCAN,0.2051,-0.2337,0.127,,,,26.87,0.09,0.87,-0.0,0.0167,0.0327,-0.1886,0.444,0.726,,,,,,,,,
