time_s,state,x_m,y_m,z_down_m,edge_event,edge_x_m,edge_y_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,local_x_min_m,local_x_max_m,local_y_min_m,local_y_max_m
49.362,NAV_TO_LANDING,2.0019,0.2779,0.202,,,,5.57,0.32,0.52,-0.0,-0.0052,0.0146,0.0093,0.26,,2.73,2.199,,2.5,0.18,,,,
49.413,NAV_TO_LANDING,2.0014,0.2798,0.198,,,,5.48,0.21,0.33,-0.0,-0.009,0.0157,0.0051,0.26,,,,,2.5,0.18,,,,
49.588,NAV_TO_LANDING,2.0009,0.2799,0.198,,,,5.36,0.22,0.21,-0.0,-0.0112,0.0118,-0.004,0.26,1.757,,,,,,,,,
49.604,NAV_TO_LANDING,2.0002,0.2815,0.199,,,,5.1,0.23,0.1,-0.0,-0.0127,0.0129,-0.0024,0.26,1.757,,,,2.5,0.18,,,,
49.61,NAV_TO_LANDING,1.9999,0.2844,0.201,,,,4.86,0.21,0.12,-0.0,-0.0122,0.017,0.0009,0.259,,,,,2.5,0.18,,,,
49.62,NAV_TO_LANDING,1.9994,0.2861,0.2,,,,4.54,0.12,0.16,-0.0,-0.0129,0.0182,0.0058,0.259,,,1.791,,2.5,0.18,,,,
49.668,NAV_TO_LANDING,2.0005,0.2881,0.201,,,,4.22,0.23,0.2,-0.0,-0.0093,0.02,0.0032,0.259,,,1.791,,2.5,0.18,,,,
49.713,NAV_TO_LANDING,2.0011,0.2901,0.199,,,,3.98,0.4,0.15,-0.0,-0.0078,0.0201,0.0052,0.259,,,,,2.5,0.18,,,,
49.764,NAV_TO_LANDING,2.0008,0.2923,0.2,,,,3.79,0.53,0.19,-0.0,-0.0087,0.0193,0.0018,0.26,,,,,2.5,0.18,,,,
49.814,NAV_TO_LANDING,2.0021,0.2935,0.203,,,,3.69,0.57,0.21,-0.0,-0.0055,0.0158,0.0034,0.26,,,,,2.5,0.18,,,,
49.878,NAV_TO_LANDING,2.003,0.2943,0.203,,,,3.76,0.71,0.3,-0.0,-0.0038,0.0108,0.0094,0.259,,,,,2.5,0.18,,,,
49.983,NAV_TO_LANDING,2.0032,0.2941,0.201,,,,3.88,0.81,0.19,-0.0,-0.0047,0.0031,0.0045,0.259,,,,,2.5,0.18,,,,
50.028,NAV_TO_LANDING,2.0036,0.2933,0.198,,,,4.05,0.68,0.31,-0.0,-0.0042,-0.0057,-0.0022,0.261,,,,,2.5,0.18,,,,
50.05,NAV_TO_LANDING,2.0038,0.2916,0.201,,,,4.25,0.56,0.18,-0.0,-0.0051,-0.0144,-0.0081,0.261,,,,,2.5,0.18,,,,
50.065,NAV_TO_LANDING,2.0039,0.2886,0.2,,,,4.45,0.38,0.39,-0.0,-0.0057,-0.0244,0.0027,0.26,,,,,2.5,0.18,,,,
50.113,NAV_TO_LANDING,2.0053,0.2865,0.201,,,,4.68,0.36,0.29,-0.0,-0.0043,-0.0296,0.0009,0.26,,,1.949,,2.5,0.18,,,,
50.184,NAV_TO_LANDING,2.0048,0.283,0.201,,,,4.89,0.19,0.25,-0.0,-0.0069,-0.0373,0.0032,0.255,,,1.949,,2.5,0.18,,,,
50.219,NAV_TO_LANDING,2.0048,0.2816,0.202,,,,5.1,-0.2,0.22,-0.0,-0.008,-0.0364,0.0053,0.255,,,,,2.5,0.18,,,,
50.263,NAV_TO_LANDING,2.0052,0.2794,0.201,,,,5.22,-0.33,0.21,-0.0,-0.0079,-0.0351,0.0056,0.258,,,,,2.5,0.18,,,,
50.362,NAV_TO_LANDING,2.0055,0.2768,0.202,,,,5.3,-0.32,0.11,-0.0,-0.0074,-0.0349,0.0024,0.258,,,2.414,,,,,,,
50.416,NAV_TO_LANDING,2.0061,0.2743,0.201,,,,5.37,-0.48,-0.1,-0.0,-0.0054,-0.0341,0.0026,0.252,1.838,,2.414,,2.5,0.18,,,,
50.421,NAV_TO_LANDING,2.006,0.2712,0.204,,,,5.47,-0.56,-0.04,-0.0,-0.0046,-0.0334,0.0014,0.252,1.838,,,,2.5,0.18,,,,
50.468,NAV_TO_LANDING,2.0064,0.2691,0.201,,,,5.52,-0.69,-0.12,-0.0,-0.0028,-0.0297,0.0048,0.255,,,,,2.5,0.18,,,,
50.525,NAV_TO_LANDING,2.0071,0.2684,0.202,,,,5.55,-0.76,-0.01,-0.0,-0.0002,-0.0219,-0.0009,0.255,,,,,2.5,0.18,,,,
50.563,NAV_TO_LANDING,2.0078,0.2669,0.202,,,,5.49,-0.74,0.0,-0.0,0.0012,-0.0168,0.0052,0.258,,,,,2.5,0.18,,,,
50.614,NAV_TO_LANDING,2.009,0.2678,0.201,,,,5.29,-0.62,-0.04,-0.0,0.0039,-0.0067,0.0026,0.258,,,2.433,,2.5,0.18,,,,
50.663,NAV_TO_LANDING,2.0093,0.2681,0.203,,,,5.05,-0.52,0.1,-0.0,0.0038,-0.0003,0.0005,0.254,,,2.433,,2.5,0.18,,,,
50.714,NAV_TO_LANDING,2.0102,0.2697,0.199,,,,4.82,-0.39,0.16,-0.0,0.0044,0.0076,0.0041,0.254,,,2.289,,2.5,0.18,,,,
50.798,NAV_TO_LANDING,2.0111,0.273,0.199,,,,4.6,-0.18,0.26,-0.0,0.0045,0.0181,-0.0061,0.252,,,2.289,,2.5,0.18,,,,
50.818,NAV_TO_LANDING,2.011,0.2744,0.203,,,,4.44,-0.07,0.3,-0.0,0.0012,0.0203,-0.0042,0.252,,,,,2.5,0.18,,,,
50.877,NAV_TO_LANDING,2.0115,0.2757,0.201,,,,4.25,-0.03,0.25,-0.0,0.0002,0.0209,0.0034,0.25,,,,,2.5,0.18,,,,
50.913,NAV_TO_LANDING,2.0108,0.2768,0.2,,,,4.09,0.03,0.02,-0.0,-0.0029,0.0212,-0.0128,0.25,,,,,2.5,0.18,,,,
50.964,NAV_TO_LANDING,2.0105,0.2786,0.204,,,,4.0,0.07,-0.08,-0.0,-0.003,0.023,-0.0242,0.252,,,,,2.5,0.18,,,,
51.014,NAV_TO_LANDING,2.0095,0.2812,0.2,,,,3.98,0.23,-0.06,-0.0,-0.0045,0.026,-0.0261,0.252,,,,,2.5,0.18,,,,
51.064,NAV_TO_LANDING,2.0092,0.2833,0.198,,,,3.98,0.46,-0.01,-0.0,-0.0042,0.0256,-0.0486,0.255,,,,,2.5,0.18,,,,
51.117,NAV_TO_LANDING,2.01,0.2835,0.194,,,,4.06,0.66,-0.0,-0.0,-0.0015,0.0185,-0.0673,0.255,,,,,2.5,0.18,,,,
51.167,NAV_TO_LANDING,2.0105,0.2848,0.19,,,,4.21,0.72,-0.02,-0.0,0.0003,0.0142,-0.0861,0.252,,,,,2.5,0.18,,,,
51.213,NAV_TO_LANDING,2.01,0.2848,0.186,,,,4.4,0.67,-0.19,-0.0,-0.0003,0.0068,-0.1073,0.252,,,,,2.5,0.18,,,,
51.263,NAV_TO_LANDING,2.01,0.2838,0.181,,,,4.59,0.53,-0.32,-0.0,0.0024,-0.0018,-0.1185,0.252,,,,,2.5,0.18,,,,
51.313,NAV_TO_LANDING,2.014,0.2842,0.185,,,,4.75,0.33,-0.49,-0.0,0.0162,-0.003,-0.1362,0.252,,,,,2.5,0.18,,,,
51.369,NAV_TO_LANDING,2.015,0.2781,0.171,,,,4.96,0.38,-0.35,-0.0,0.0205,-0.0219,-0.1265,0.248,,,,,2.5,0.18,,,,
51.434,NAV_TO_LANDING,2.0165,0.2776,0.162,,,,5.16,0.23,-0.09,-0.0,0.0238,-0.0224,-0.1633,0.248,,,,,2.5,0.18,,,,
51.463,NAV_TO_LANDING,2.0273,0.2869,0.154,,,,5.33,-0.21,-0.07,-0.0,0.0526,0.0104,-0.1771,0.247,1.819,,,,2.5,0.18,,,,
51.519,NAV_TO_LANDING,2.0301,0.289,0.142,,,,5.54,-0.24,0.12,-0.0,0.0533,0.0175,-0.1869,0.247,1.819,,,,2.5,0.18,,,,
51.563,NAV_TO_LANDING,2.0317,0.2893,0.132,,,,5.68,0.09,0.53,-0.0,0.0477,0.0164,-0.1999,0.243,,,,,2.5,0.18,,,,
