time_s,state,x_m,y_m,z_down_m,edge_event,edge_x_m,edge_y_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,local_x_min_m,local_x_max_m,local_y_min_m,local_y_max_m
9.082,ROTATION_SCAN,0.0437,-0.0484,0.225,,,,9.9,0.74,0.05,15.0,-0.056,-0.0139,0.0055,0.617,,2.412,1.359,,,,,,,
9.141,ROTATION_SCAN,0.0417,-0.0497,0.225,,,,10.57,0.77,-0.22,15.0,-0.0521,-0.0211,0.002,0.633,,2.412,1.359,,,,,,,
9.204,ROTATION_SCAN,0.0409,-0.0511,0.232,,,,11.24,0.66,-0.43,15.0,-0.0458,-0.0258,0.0029,0.633,,,1.355,,,,,,,
9.234,ROTATION_SCAN,0.0432,-0.0537,0.228,,,,12.05,0.74,-0.58,15.0,-0.0305,-0.0336,0.0154,0.647,,,1.355,,,,,,,
9.281,ROTATION_SCAN,0.0423,-0.0543,0.229,,,,12.89,0.7,-0.72,15.0,-0.0203,-0.0373,0.0017,0.647,,,1.359,,,,,,,
9.332,ROTATION_SCAN,0.0494,-0.0596,0.234,,,,13.72,0.68,-0.73,15.0,0.0031,-0.0472,0.0065,0.663,,,1.359,,,,,,,
9.382,ROTATION_SCAN,0.0532,-0.0623,0.23,,,,14.55,0.4,-0.62,15.0,0.0169,-0.0476,0.0139,0.663,,,1.364,,,,,,,
9.433,ROTATION_SCAN,0.0591,-0.0617,0.234,,,,15.32,0.13,-0.21,15.0,0.0351,-0.0408,-0.0012,,,,1.364,,,,,,,
9.482,ROTATION_SCAN,0.0667,-0.0624,0.232,,,,16.05,-0.18,0.34,15.0,0.0452,-0.0385,0.0079,,,,1.373,,,,,,,
9.547,ROTATION_SCAN,0.0744,-0.0632,0.234,,,,16.72,-0.37,0.89,15.0,0.0512,-0.0349,-0.0001,,,,1.373,,,,,,,
9.59,ROTATION_SCAN,0.0794,-0.0621,0.23,,,,17.46,-0.74,1.31,15.0,0.046,-0.0285,0.0023,,,,1.368,,,,,,,
9.632,ROTATION_SCAN,0.0832,-0.0623,0.234,,,,18.2,-0.97,1.49,15.0,0.0342,-0.0221,-0.0066,,,,1.368,,,,,,,
9.683,ROTATION_SCAN,0.0861,-0.0617,0.232,,,,18.92,-1.18,1.78,15.0,0.0211,-0.0143,0.0021,,,,,,,,,,,
9.733,ROTATION_SCAN,0.0884,-0.0614,0.232,,,,19.6,-1.21,2.08,15.0,0.0087,-0.0092,-0.0066,,,,,,,,,,,
9.782,ROTATION_SCAN,0.0911,-0.0598,0.232,,,,20.28,-1.24,2.12,15.0,-0.0085,-0.0004,-0.0066,,,1.194,1.422,,,,,,,
9.877,ROTATION_SCAN,0.0929,-0.0583,0.23,,,,20.96,-1.12,2.15,15.0,-0.0232,0.0061,-0.0063,,,1.194,1.422,,,,,,,
9.886,ROTATION_SCAN,0.0914,-0.056,0.227,,,,21.66,-0.92,2.06,15.0,-0.0434,0.0123,-0.0122,,,1.185,1.483,,,,,,,
9.933,ROTATION_SCAN,0.0894,-0.0527,0.23,,,,22.48,-0.66,1.88,15.0,-0.0584,0.0187,-0.0138,,,1.185,1.483,,,,,,,
9.981,ROTATION_SCAN,0.0851,-0.0504,0.231,,,,23.36,-0.37,1.69,15.0,-0.077,0.019,-0.0014,,,1.167,,,,,,,,
10.032,ROTATION_SCAN,0.0827,-0.0487,0.234,,,,24.19,0.05,1.31,15.0,-0.0877,0.0196,-0.0033,,,1.167,,,,,,,,
10.083,ROTATION_SCAN,0.0779,-0.0463,0.233,,,,25.05,0.3,1.11,15.0,-0.0982,0.0171,0.0019,,,1.16,,,,,,,,
10.14,ROTATION_SCAN,0.0745,-0.0458,0.232,,,,25.85,0.71,0.75,15.0,-0.1001,0.0107,-0.0008,,,1.16,,,,,,,,
10.224,ROTATION_SCAN,0.0683,-0.0429,0.236,,,,26.6,0.91,0.63,15.0,-0.1021,0.0057,-0.0066,,,1.147,,,,,,,,
10.232,ROTATION_SCAN,0.0654,-0.0426,0.234,,,,27.33,1.16,0.48,15.0,-0.0947,-0.005,-0.0014,,,1.147,,,,,,,,
10.283,ROTATION_SCAN,0.063,-0.0422,0.234,,,,28.08,1.24,0.35,15.0,-0.0892,-0.0125,-0.0076,,,1.147,,,,,,,,
10.332,ROTATION_SCAN,0.0591,-0.0431,0.231,,,,28.85,1.3,0.36,15.0,-0.0842,-0.0244,-0.0093,,,1.147,,,,,,,,
10.382,ROTATION_SCAN,0.0578,-0.0454,0.227,,,,29.6,1.3,0.19,15.0,-0.0722,-0.0366,-0.0158,,,1.141,,,,,,,,
10.432,ROTATION_SCAN,0.0556,-0.0461,0.23,,,,30.46,1.2,0.12,15.0,-0.0631,-0.0435,-0.0222,,,1.141,,,,,,,,
10.488,ROTATION_SCAN,0.0567,-0.0485,0.23,,,,31.25,1.1,0.04,15.0,-0.0501,-0.0526,-0.0109,,,1.147,,,,,,,,
10.56,ROTATION_SCAN,0.0565,-0.0523,0.229,,,,32.0,0.93,0.18,15.0,-0.0376,-0.0634,-0.0111,,,1.147,,,,,,,,
10.584,ROTATION_SCAN,0.0584,-0.0548,0.231,,,,32.81,0.68,0.1,15.0,-0.028,-0.0666,-0.0138,,,1.149,,,,,,,,
10.632,ROTATION_SCAN,0.0589,-0.0577,0.228,,,,33.64,0.28,0.19,15.0,-0.018,-0.0716,-0.0077,,,1.149,,,,,,,,
10.682,ROTATION_SCAN,0.0604,-0.063,0.228,,,,34.57,-0.12,0.12,15.0,-0.0152,-0.0734,-0.013,,,1.157,,,,,,,,
10.732,ROTATION_SCAN,0.0614,-0.0652,0.227,,,,35.58,-0.59,0.04,15.0,-0.0128,-0.0673,-0.0099,,,1.157,,,,,,,,
10.782,ROTATION_SCAN,0.0637,-0.069,0.228,,,,36.65,-0.9,0.04,15.0,-0.0125,-0.0641,-0.0109,,,1.159,,,,,,,,
10.879,ROTATION_SCAN,0.0637,-0.0712,0.231,,,,37.72,-1.19,0.01,15.0,-0.0127,-0.0541,-0.0066,,,1.159,,,,,,,,
10.885,ROTATION_SCAN,0.0646,-0.0742,0.225,,,,38.81,-1.31,0.01,15.0,-0.0159,-0.0483,-0.0041,,,,,,,,,,,
10.945,ROTATION_SCAN,0.0641,-0.0762,0.228,,,,39.8,-1.38,-0.06,15.0,-0.0204,-0.0377,-0.0149,,,,,,,,,,,
10.981,ROTATION_SCAN,0.063,-0.0774,0.228,,,,40.67,-1.46,-0.01,15.0,-0.0297,-0.025,-0.0005,,,,,,,,,,,
11.032,ROTATION_SCAN,0.0616,-0.0758,0.224,,,,41.44,-1.34,-0.1,15.0,-0.0365,-0.0095,-0.0052,,,,,,,,,,,
11.083,ROTATION_SCAN,0.06,-0.0748,0.229,,,,42.12,-1.26,-0.17,15.0,-0.0413,0.0041,-0.0132,,,,,,,,,,,
11.145,ROTATION_SCAN,0.0579,-0.0726,0.227,,,,42.75,-1.05,-0.14,15.0,-0.0471,0.0177,-0.0015,,,,,,,,,,,
11.211,ROTATION_SCAN,0.0569,-0.0696,0.222,,,,43.32,-0.71,-0.11,15.0,-0.0463,0.0282,-0.0101,,,,,,,,,,,
11.238,ROTATION_SCAN,0.0553,-0.0656,0.223,,,,43.92,-0.42,0.07,15.0,-0.0479,0.0395,-0.0196,,,,,,,,,,,
11.281,ROTATION_SCAN,0.0534,-0.0622,0.225,,,,44.45,-0.16,0.17,15.0,-0.0464,0.0451,-0.0085,,,,,,,,,,,
11.332,ROTATION_SCAN,0.0529,-0.0593,0.222,,,,45.0,0.16,0.46,15.0,-0.0459,0.0487,-0.0066,,,,,,,,,,,
11.381,ROTATION_SCAN,0.0515,-0.0545,0.221,,,,45.59,0.46,0.56,15.0,-0.0418,0.0465,-0.0119,,,,,,,,,,,
11.431,ROTATION_SCAN,0.0508,-0.0503,0.223,,,,46.25,0.72,0.65,15.0,-0.0411,0.0459,-0.0111,,,,,,,,,,,
11.512,ROTATION_SCAN,0.0497,-0.0479,0.221,,,,46.95,0.9,0.76,15.0,-0.0351,0.0374,-0.0058,,,,,,,,,,,
11.565,ROTATION_SCAN,0.0492,-0.0444,0.221,,,,47.74,1.12,0.87,15.0,-0.0306,0.0296,-0.0107,,,,,,,,,,,
11.589,ROTATION_SCAN,0.0476,-0.0424,0.223,,,,48.61,1.1,0.97,15.0,-0.0266,0.0204,-0.0075,,,,0.839,,,,,,,
11.637,ROTATION_SCAN,0.0482,-0.0404,0.225,,,,49.47,1.15,0.96,15.0,-0.0192,0.0114,-0.0043,,,,0.839,,,,,,,
11.682,ROTATION_SCAN,0.0486,-0.0387,0.227,,,,50.4,1.11,1.09,15.0,-0.015,0.0037,-0.006,,,,,,,,,,,
11.734,ROTATION_SCAN,0.0499,-0.0376,0.224,,,,51.39,1.01,1.25,15.0,-0.0081,-0.0082,-0.0027,,,,,,,,,,,
11.782,ROTATION_SCAN,0.0518,-0.038,0.226,,,,52.34,0.82,1.28,15.0,-0.0017,-0.0206,-0.0111,,,,0.801,,,,,,,
11.88,ROTATION_SCAN,0.0521,-0.039,0.222,,,,53.31,0.51,1.25,15.0,0.0001,-0.0276,-0.0024,,,,0.801,,,,,,,
11.91,ROTATION_SCAN,0.0547,-0.0391,0.219,,,,54.2,0.29,1.19,15.0,0.0053,-0.0397,-0.0155,,,,0.776,,,,,,,
11.944,ROTATION_SCAN,0.0571,-0.0419,0.22,,,,55.09,-0.05,1.14,15.0,0.006,-0.0451,-0.0215,,,,0.776,,,,,,,
11.992,ROTATION_SCAN,0.0575,-0.0427,0.22,,,,55.98,-0.27,1.03,15.0,-0.0005,-0.0487,-0.0139,,,,0.758,,,,,,,
12.032,ROTATION_SCAN,0.0615,-0.0466,0.22,,,,56.84,-0.42,1.05,15.0,0.0043,-0.0584,-0.0128,,,,0.758,,,,,,,
12.081,ROTATION_SCAN,0.0621,-0.0467,0.218,,,,57.71,-0.69,0.82,15.0,-0.0036,-0.0536,-0.0126,,,,0.745,,,,,,,
12.132,ROTATION_SCAN,0.0614,-0.0476,0.219,,,,58.6,-0.85,0.65,15.0,-0.0126,-0.0503,-0.0172,,,,0.745,,,,,,,
12.243,ROTATION_SCAN,0.0601,-0.0487,0.216,,,,59.46,-1.03,0.43,15.0,-0.0236,-0.0482,-0.0116,,,,0.738,,,,,,,
12.249,ROTATION_SCAN,0.0589,-0.0505,0.217,,,,60.3,-1.05,0.24,15.0,-0.0313,-0.0406,-0.0161,,,,0.738,,,,,,,
12.287,ROTATION_SCAN,0.0562,-0.0484,0.216,,,,61.13,-0.97,0.02,15.0,-0.0424,-0.0287,-0.0105,,,,0.729,,,,,,,
12.332,ROTATION_SCAN,0.0544,-0.0485,0.217,,,,61.93,-0.8,0.02,15.0,-0.0517,-0.0174,-0.0117,,,,0.729,,,,,,,
12.382,ROTATION_SCAN,0.0481,-0.0455,0.213,,,,62.68,-0.55,-0.03,15.0,-0.0609,-0.0073,-0.0099,,,1.569,0.726,,,,,,,
12.432,ROTATION_SCAN,0.0449,-0.0424,0.218,,,,63.38,-0.18,0.03,15.0,-0.0679,0.0067,-0.0213,,,1.569,0.726,,,,,,,
12.481,ROTATION_SCAN,0.0429,-0.0396,0.218,,,,64.03,0.31,0.21,15.0,-0.0628,0.0136,-0.0034,,,1.555,0.721,,,,,,,
12.572,ROTATION_SCAN,0.0418,-0.0361,0.213,,,,64.6,0.83,0.45,15.0,-0.056,0.0148,-0.0013,,,1.555,0.721,,,,,,,
12.582,ROTATION_SCAN,0.0384,-0.0322,0.219,,,,65.12,1.02,0.68,15.0,-0.0477,0.016,-0.0177,,,,0.716,,,,,,,
12.631,ROTATION_SCAN,0.0391,-0.031,0.213,,,,65.58,1.12,0.91,15.0,-0.0342,0.0101,-0.0005,,,,0.716,,,,,,,
12.682,ROTATION_SCAN,0.0393,-0.0287,0.213,,,,66.04,1.04,0.97,15.0,-0.0256,0.0067,-0.0165,,,1.521,0.71,,,,,,,
12.731,ROTATION_SCAN,0.0391,-0.0266,0.214,,,,66.57,1.11,1.12,15.0,-0.019,-0.0011,-0.0146,,,1.521,0.71,,,,,,,
12.781,ROTATION_SCAN,0.039,-0.0257,0.211,,,,67.13,1.1,1.11,15.0,-0.0101,-0.0086,-0.009,,,,0.706,,,,,,,
12.837,ROTATION_SCAN,0.0407,-0.0249,0.211,,,,67.78,1.15,1.1,15.0,0.0046,-0.0192,-0.0171,,,,0.706,,,,,,,
12.898,ROTATION_SCAN,0.0425,-0.025,0.212,,,,68.45,0.87,1.17,15.0,0.0098,-0.0266,-0.0142,,,,0.702,,,,,,,
12.941,ROTATION_SCAN,0.0475,-0.0258,0.21,,,,69.1,0.56,1.09,15.0,0.0263,-0.0358,-0.0113,,,,0.702,,,,,,,
12.981,ROTATION_SCAN,0.0482,-0.0256,0.211,,,,69.74,-0.04,1.11,15.0,0.0232,-0.0381,-0.0155,,,1.528,0.685,,,,,,,
13.032,ROTATION_SCAN,0.0524,-0.0273,0.213,,,,70.38,-0.31,1.25,15.0,0.0292,-0.0463,-0.011,,,1.528,0.685,,,,,,,
13.081,ROTATION_SCAN,0.0548,-0.0287,0.212,,,,71.01,-0.59,1.46,15.0,0.0252,-0.0509,-0.0065,,,,0.677,,,,,,,
13.132,ROTATION_SCAN,0.0553,-0.0297,0.208,,,,71.58,-0.85,1.39,15.0,0.0138,-0.057,-0.0141,,,,0.677,,,,,,,
13.184,ROTATION_SCAN,0.0562,-0.031,0.208,,,,72.08,-1.13,1.2,15.0,-0.0012,-0.0571,-0.0212,,,,0.675,,,,,,,
13.265,ROTATION_SCAN,0.0536,-0.0313,0.21,,,,72.56,-1.24,0.91,15.0,-0.0161,-0.0572,-0.0154,,,,0.675,,,,,,,
13.284,ROTATION_SCAN,0.0525,-0.0336,0.207,,,,73.0,-1.0,0.87,15.0,-0.0354,-0.0575,-0.0113,,,,0.671,,,,,,,
13.331,ROTATION_SCAN,0.0461,-0.0348,0.207,,,,73.5,-0.59,0.79,15.0,-0.0492,-0.0557,-0.0148,,,,0.671,,,,,,,
13.382,ROTATION_SCAN,0.0412,-0.0331,0.204,,,,74.03,-0.16,0.71,15.0,-0.0608,-0.0504,-0.0082,,,,0.674,,,,,,,
13.431,ROTATION_SCAN,0.0368,-0.0331,0.209,,,,74.57,0.02,0.65,15.0,-0.066,-0.0478,-0.013,,,,0.674,,,,,,,
13.481,ROTATION_SCAN,0.0296,-0.0333,0.205,,,,75.21,0.31,0.56,15.0,-0.0817,-0.0451,0.0039,,,,0.677,,,,,,,
13.531,ROTATION_SCAN,0.026,-0.0351,0.207,,,,75.87,0.64,0.42,15.0,-0.0814,-0.0474,-0.0067,,,,0.677,,,,,,,
13.617,ROTATION_SCAN,0.0201,-0.0351,0.208,,,,76.59,1.04,0.26,15.0,-0.072,-0.0462,0.0001,,1.439,,0.677,,,,,,,
13.631,ROTATION_SCAN,0.0174,-0.0362,0.206,,,,77.28,1.54,0.18,15.0,-0.0617,-0.0455,0.0023,,1.439,,0.677,,,,,,,
13.682,ROTATION_SCAN,0.0135,-0.0376,0.203,,,,78.03,1.7,0.12,15.0,-0.0547,-0.0458,-0.0091,,1.411,,0.68,,,,,,,
13.732,ROTATION_SCAN,0.0099,-0.0391,0.204,,,,78.78,1.77,0.09,15.0,-0.0418,-0.0494,-0.0138,,1.411,,0.68,,,,,,,
13.782,ROTATION_SCAN,0.0092,-0.0413,0.204,,,,79.57,1.92,0.08,15.0,-0.0219,-0.0512,-0.0081,,1.4,,0.679,,,,,,,
13.831,ROTATION_SCAN,0.0089,-0.0434,0.203,,,,80.4,1.97,0.0,15.0,-0.0066,-0.053,-0.0068,,1.4,,0.679,,,,,,,
13.881,ROTATION_SCAN,0.0102,-0.0457,0.211,,,,81.32,1.95,0.01,15.0,0.014,-0.0553,-0.0111,,1.398,,0.673,,,,,,,
13.946,ROTATION_SCAN,0.0126,-0.0473,0.208,,,,82.19,1.86,-0.18,15.0,0.034,-0.0527,0.0081,,1.398,,0.673,,,,,,,
13.984,ROTATION_SCAN,0.0156,-0.0483,0.208,,,,82.99,1.48,-0.12,15.0,0.0514,-0.0464,-0.0042,,1.386,,0.665,,,,,,,
14.031,ROTATION_SCAN,0.0198,-0.0487,0.209,,,,83.76,1.14,-0.17,15.0,0.0697,-0.0414,-0.0022,,1.386,,0.665,,,,,,,
14.082,ROTATION_SCAN,0.0248,-0.0487,0.206,,,,84.5,0.8,-0.13,15.0,0.0816,-0.0348,-0.0038,,1.373,,0.653,,,,,,,
14.132,ROTATION_SCAN,0.0297,-0.0481,0.201,,,,85.29,0.22,-0.07,15.0,0.0864,-0.0284,-0.0102,,1.373,,0.653,,,,,,,
14.181,ROTATION_SCAN,0.0345,-0.0479,0.207,,,,86.13,-0.19,0.06,15.0,0.0854,-0.0233,-0.0141,,1.374,,0.641,,,,,,,
14.282,YAW_ALIGN,0.0389,-0.0479,0.198,,,,86.99,-0.62,0.23,15.0,0.0827,-0.0204,0.0034,,1.374,,0.641,,,,,,,
14.293,YAW_ALIGN,0.0432,-0.0475,0.202,,,,87.86,-1.06,0.32,15.0,0.0768,-0.0175,-0.0147,,1.37,,0.632,,,,,,,
14.353,YAW_ALIGN,0.0458,-0.0468,0.205,,,,88.78,-1.3,0.45,-20.0,0.0648,-0.0157,0.0052,2.476,1.37,,0.632,,,,,,,
14.39,YAW_ALIGN,0.0489,-0.0471,0.202,,,,89.48,-1.28,0.31,-20.0,0.0543,-0.0163,0.0119,2.476,1.363,,0.619,,,,,,,
14.431,YAW_ALIGN,0.0499,-0.047,0.205,,,,89.81,-1.21,0.08,-20.0,0.04,-0.0151,-0.0005,2.456,1.363,,0.619,,,,,,,
14.481,YAW_ALIGN,0.0507,-0.0471,0.204,,,,89.91,-1.1,-0.16,-20.0,0.0265,-0.0142,0.0087,2.456,1.364,,0.615,,,,,,,
14.531,YAW_ALIGN,0.0505,-0.0479,0.206,,,,89.76,-0.94,-0.28,-20.0,0.012,-0.013,-0.0009,2.447,1.364,,0.615,,,,,,,
14.622,YAW_ALIGN,0.0483,-0.0475,0.209,,,,89.48,-0.76,-0.35,-20.0,-0.002,-0.0065,0.004,2.447,1.358,,0.615,,,,,,,
14.633,YAW_ALIGN,0.0471,-0.0474,0.21,,,,89.06,-0.42,-0.29,-20.0,-0.0157,-0.0028,0.007,2.465,1.358,,0.615,,,,,,,
14.682,YAW_ALIGN,0.044,-0.0467,0.208,,,,88.55,-0.14,-0.09,-20.0,-0.0197,0.002,0.0056,2.465,1.355,,0.622,,,,,,,
14.731,YAW_ALIGN,0.0416,-0.046,0.206,,,,87.93,0.15,-0.15,-20.0,-0.0243,0.0044,-0.0043,2.421,1.355,,0.622,,,,,,,
14.782,YAW_ALIGN,0.0394,-0.0452,0.208,,,,87.22,0.23,-0.03,-20.0,-0.0257,0.0068,-0.0101,2.421,1.364,,0.627,,,,,,,
14.831,YAW_ALIGN,0.0373,-0.0441,0.206,,,,86.41,0.23,0.0,-20.0,-0.0258,0.0118,-0.0045,2.454,1.364,,0.627,,,,,,,
14.887,YAW_ALIGN,0.0353,-0.0428,0.205,,,,85.56,0.41,0.09,-20.0,-0.0248,0.012,-0.0116,2.454,1.37,,0.635,,,,,,,
14.972,YAW_ALIGN,0.0325,-0.0404,0.207,,,,84.62,0.45,0.24,-20.0,-0.0254,0.017,-0.0108,2.503,1.37,,0.635,,,,,,,
14.98,YAW_ALIGN,0.0313,-0.039,0.205,,,,83.61,0.55,0.42,-20.0,-0.0233,0.015,-0.0058,2.503,1.384,,0.64,,,,,,,
15.031,YAW_ALIGN,0.0309,-0.0371,0.204,,,,82.5,0.56,0.52,-20.0,-0.0169,0.0131,-0.007,2.528,1.384,,0.64,,,,,,,
15.081,YAW_ALIGN,0.0306,-0.0353,0.207,,,,81.37,0.48,0.59,-20.0,-0.0115,0.0127,-0.0066,2.528,1.387,,0.647,,,,,,,
15.131,YAW_ALIGN,0.0301,-0.0337,0.207,,,,80.24,0.3,0.54,-20.0,-0.0089,0.0092,0.0026,,1.387,,0.647,,,,,,,
15.181,YAW_ALIGN,0.0297,-0.0351,0.204,,,,78.99,0.25,0.43,-20.0,0.0002,0.0066,0.0001,,1.396,,0.658,,,,,,,
15.233,YAW_ALIGN,0.0335,-0.0326,0.205,,,,77.7,0.24,0.32,-20.0,0.0055,0.0034,-0.0055,,1.396,,0.658,,,,,,,
15.298,YAW_ALIGN,0.0346,-0.0326,0.205,,,,76.42,0.36,0.24,-20.0,0.0082,-0.0017,0.0017,,1.403,,0.665,,,,,,,
15.336,YAW_ALIGN,0.0358,-0.0334,0.204,,,,75.21,0.35,0.24,-20.0,0.015,-0.0048,-0.001,,1.403,,0.665,,,,,,,
15.381,YAW_ALIGN,0.035,-0.0347,0.206,,,,73.98,0.07,0.21,-20.0,0.0117,-0.0096,-0.0022,,1.433,,0.674,,,,,,,
15.431,YAW_ALIGN,0.0349,-0.0345,0.204,,,,72.76,-0.12,0.17,-20.0,0.0086,-0.0101,0.0022,,1.433,,0.674,,,,,,,
15.48,YAW_ALIGN,0.0358,-0.0361,0.202,,,,71.53,-0.13,-0.07,-20.0,0.0074,-0.0118,-0.0059,,,,0.681,,,,,,,
15.531,YAW_ALIGN,0.0368,-0.0369,0.205,,,,70.39,-0.07,-0.02,-20.0,0.0068,-0.0097,-0.007,,,,0.681,,,,,,,
15.626,YAW_ALIGN,0.0387,-0.0297,0.203,,,,69.26,0.09,-0.2,-20.0,0.0142,0.0089,0.0013,,,,0.688,,,,,,,
15.635,YAW_ALIGN,0.0468,-0.0193,0.202,,,,68.25,0.26,-0.27,-20.0,0.0352,0.0359,-0.006,,,,0.688,,,,,,,
15.684,YAW_ALIGN,0.0487,-0.0188,0.206,,,,67.29,0.11,0.11,-20.0,0.0377,0.0332,-0.0032,,,,0.7,,,,,,,
15.732,YAW_ALIGN,0.0495,-0.0186,0.207,,,,66.47,-0.16,0.49,-20.0,0.0337,0.027,0.0074,,,,0.7,,,,,,,
15.781,YAW_ALIGN,0.0511,-0.0174,0.208,,,,65.79,-0.12,0.71,-20.0,0.0303,0.023,0.0089,,,,0.715,,,,,,,
15.832,YAW_ALIGN,0.0525,-0.0164,0.207,,,,65.15,0.09,0.77,-20.0,0.0251,0.0145,0.0097,,,,0.715,,,,,,,
15.892,YAW_ALIGN,0.0505,-0.0187,0.208,,,,64.5,0.04,0.71,-20.0,0.0168,0.0037,0.0015,,,,0.721,,,,,,,
15.969,YAW_ALIGN,0.0488,-0.0223,0.209,,,,63.79,0.03,0.55,-20.0,0.0041,-0.0107,0.0024,,,,0.721,,,,,,,
15.982,YAW_ALIGN,0.0474,-0.0256,0.205,,,,62.89,0.28,0.22,-20.0,0.0039,-0.0209,0.0053,,,,0.739,,,,,,,
16.033,YAW_ALIGN,0.0412,-0.0278,0.207,,,,61.93,0.4,0.07,-20.0,-0.0076,-0.0257,-0.0047,,,,0.739,,,,,,,
16.08,YAW_ALIGN,0.0418,-0.0302,0.208,,,,60.85,0.61,0.13,-20.0,-0.0072,-0.0315,0.0034,,,1.571,0.745,,,,,,,
16.13,YAW_ALIGN,0.0433,-0.0338,0.207,,,,59.63,0.59,-0.04,-20.0,-0.0079,-0.0332,0.0037,,,1.571,0.745,,,,,,,
16.181,YAW_ALIGN,0.0411,-0.036,0.206,,,,58.46,0.29,-0.2,-20.0,-0.002,-0.0425,-0.0031,,,1.593,0.757,,,,,,,
16.238,YAW_ALIGN,0.039,-0.0374,0.206,,,,57.39,0.0,-0.43,-20.0,-0.0018,-0.0403,-0.0088,,,1.593,0.757,,,,,,,
16.314,YAW_ALIGN,0.0394,-0.041,0.208,,,,56.36,0.01,-0.43,-20.0,0.0023,-0.0398,-0.0074,,,1.658,0.77,,,,,,,
16.332,YAW_ALIGN,0.0395,-0.0434,0.207,,,,55.38,-0.05,-0.41,-20.0,0.0039,-0.0378,-0.0026,,,1.658,0.77,,,,,,,
16.39,YAW_ALIGN,0.0394,-0.045,0.208,,,,54.51,-0.13,-0.25,-20.0,0.0067,-0.0353,-0.0067,,,1.755,0.788,,,,,,,
16.43,YAW_ALIGN,0.0411,-0.0476,0.207,,,,53.7,0.01,-0.24,-20.0,0.0097,-0.035,-0.0051,,,1.755,0.788,,,,,,,
16.481,YAW_ALIGN,0.0425,-0.0499,0.203,,,,52.89,0.07,-0.09,-20.0,0.0147,-0.0359,-0.014,,,,0.8,,,,,,,
16.53,YAW_ALIGN,0.0456,-0.0521,0.203,,,,52.11,0.06,0.04,-20.0,0.0197,-0.0365,-0.0252,,,,0.8,,,,,,,
16.581,YAW_ALIGN,0.046,-0.0539,0.206,,,,51.24,0.06,0.02,-20.0,0.0172,-0.0386,-0.018,,,,0.814,,,,,,,
16.654,YAW_ALIGN,0.0502,-0.0584,0.204,,,,50.35,0.14,0.09,-20.0,0.0277,-0.0444,-0.009,,,,0.814,,,,,,,
16.683,YAW_ALIGN,0.0511,-0.0599,0.203,,,,49.45,-0.16,0.1,-20.0,0.0264,-0.044,-0.0194,,,,0.834,,,,,,,
16.73,YAW_ALIGN,0.0544,-0.0643,0.203,,,,48.63,-0.4,0.19,-20.0,0.0298,-0.0495,-0.017,,,,0.834,,,,,,,
16.78,YAW_ALIGN,0.0548,-0.0662,0.201,,,,47.81,-0.6,0.05,-20.0,0.0241,-0.048,-0.0149,,,,0.854,,,,,,,
16.831,YAW_ALIGN,0.0558,-0.0685,0.197,,,,47.0,-0.88,-0.01,-20.0,0.018,-0.0422,-0.018,,,,0.854,,,,,,,
16.881,YAW_ALIGN,0.0568,-0.071,0.199,,,,46.2,-1.01,0.0,-20.0,0.0162,-0.0402,-0.024,,,,,,,,,,,
16.977,YAW_ALIGN,0.0577,-0.0734,0.2,,,,45.43,-1.05,-0.06,-20.0,0.0074,-0.0335,-0.0136,,,,,,,,,,,
16.984,YAW_ALIGN,0.0575,-0.0734,0.2,,,,44.68,-1.05,0.1,-20.0,-0.003,-0.0221,-0.0111,,,,,,,,,,,
17.038,YAW_ALIGN,0.0548,-0.0721,0.198,,,,43.88,-1.09,0.2,-20.0,-0.0171,-0.0068,-0.0094,,,,,,,,,,,
17.083,YAW_ALIGN,0.0528,-0.0711,0.198,,,,43.03,-0.9,0.13,-20.0,-0.024,-0.0036,-0.0129,,,,,,,,,,,
17.13,YAW_ALIGN,0.0496,-0.0687,0.195,,,,42.21,-0.83,0.03,-20.0,-0.0375,0.0099,-0.0046,,,,,,,,,,,
17.181,YAW_ALIGN,0.0464,-0.0674,0.197,,,,41.32,-0.69,-0.28,-20.0,-0.0418,0.0148,-0.0051,,,,,,,,,,,
17.243,YAW_ALIGN,0.0441,-0.0654,0.194,,,,40.39,-0.49,-0.47,-20.0,-0.045,0.0266,0.0037,,,,,,,,,,,
17.31,YAW_ALIGN,0.0414,-0.0628,0.199,,,,39.35,-0.42,-0.66,-20.0,-0.0466,0.0381,-0.0004,,,,,,,,,,,
17.335,YAW_ALIGN,0.0387,-0.06,0.194,,,,38.17,-0.2,-0.72,-20.0,-0.0445,0.0443,0.016,,,,,,,,,,,
17.38,YAW_ALIGN,0.0362,-0.0565,0.201,,,,36.97,-0.01,-0.86,-20.0,-0.0387,0.0508,0.0101,,,,,,,,,,,
17.431,YAW_ALIGN,0.0352,-0.053,0.203,,,,35.68,0.19,-0.62,-20.0,-0.0313,0.0581,0.0209,,,,,,,,,,,
17.48,YAW_ALIGN,0.0333,-0.048,0.2,,,,34.38,0.39,-0.3,-20.0,-0.0258,0.0624,0.0217,,,,,,,,,,,
17.53,YAW_ALIGN,0.0324,-0.0452,0.201,,,,32.97,0.64,-0.05,-20.0,-0.0221,0.0621,0.0073,,,,,,,,,,,
