time_s,state,x_m,y_m,z_down_m,edge_event,edge_x_m,edge_y_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,local_x_min_m,local_x_max_m,local_y_min_m,local_y_max_m
29.575,NAV_TO_LANDING,1.2829,0.4196,0.198,,,,3.12,0.22,-0.01,0.0,0.295,0.0249,-0.0045,,,,0.424,,2.0,0.45,,,,
29.625,NAV_TO_LANDING,1.297,0.4212,0.198,,,,3.01,0.33,-0.12,0.0,0.294,0.0239,-0.0007,,,,0.424,,2.0,0.45,,,,
29.675,NAV_TO_LANDING,1.3114,0.423,0.2,,,,2.89,0.31,-0.14,0.0,0.2945,0.0229,0.0013,,,,0.428,,2.0,0.45,,,,
29.734,NAV_TO_LANDING,1.3267,0.4244,0.204,,,,2.78,0.32,-0.13,0.0,0.2975,0.0217,0.0053,,,,0.428,,2.0,0.45,,,,
29.794,NAV_TO_LANDING,1.3409,0.4268,0.202,,,,2.69,0.27,-0.11,0.0,0.2962,0.0234,0.0149,,,,0.439,,2.0,0.45,,,,
29.832,NAV_TO_LANDING,1.3559,0.428,0.205,,,,2.6,0.38,-0.07,0.0,0.2971,0.0209,0.0061,,,,0.439,,2.0,0.45,,,,
29.875,NAV_TO_LANDING,1.3732,0.4295,0.205,,,,2.46,0.37,-0.08,0.0,0.3058,0.0197,0.0076,,,,0.448,,2.0,0.45,,,,
29.925,NAV_TO_LANDING,1.3884,0.4305,0.201,,,,2.38,0.4,-0.04,0.0,0.3064,0.0167,0.0076,,,,0.448,,2.0,0.45,,,,
29.974,NAV_TO_LANDING,1.4026,0.4323,0.202,,,,2.35,0.4,-0.07,0.0,0.3024,0.0165,-0.0086,,,,0.487,,2.0,0.45,,,,
30.025,NAV_TO_LANDING,1.4185,0.4338,0.202,,,,2.31,0.37,0.14,0.0,0.3049,0.0158,-0.0066,,,,0.487,,2.0,0.45,,,,
30.114,NAV_TO_LANDING,1.4329,0.4352,0.2,,,,2.25,0.23,0.31,0.0,0.2984,0.0148,-0.0043,,,,,,2.0,0.45,,,,
30.126,NAV_TO_LANDING,1.4495,0.4367,0.201,,,,2.3,0.3,0.26,0.0,0.3017,0.0155,-0.0133,,,,,,2.0,0.45,,,,
30.192,NAV_TO_LANDING,1.464,0.4378,0.198,,,,2.45,0.27,0.17,0.0,0.2985,0.0142,-0.0066,,,,,,2.0,0.45,,,,
30.225,NAV_TO_LANDING,1.4783,0.439,0.2,,,,2.67,0.1,0.33,0.0,0.2946,0.0138,-0.01,,,,,,2.0,0.45,,,,
30.275,NAV_TO_LANDING,1.4922,0.4401,0.201,,,,2.98,0.06,0.37,0.0,0.2895,0.0149,-0.0023,,,,,,2.0,0.45,,,,
30.325,NAV_TO_LANDING,1.5064,0.4414,0.2,,,,3.23,0.13,0.12,0.0,0.2863,0.0158,0.0038,,,,,,2.0,0.45,,,,
30.385,NAV_TO_LANDING,1.5204,0.4429,0.198,,,,3.45,0.16,0.11,0.0,0.2842,0.0166,0.0001,,,,1.593,,2.0,0.45,,,,
30.454,NAV_TO_LANDING,1.5371,0.4441,0.196,,,,3.68,0.1,-0.01,0.0,0.2918,0.0168,-0.0055,,,,1.593,,2.0,0.45,,,,
30.481,NAV_TO_LANDING,1.5512,0.4452,0.2,,,,3.88,0.28,-0.12,0.0,0.2913,0.0163,-0.0083,,,,,,2.0,0.45,,,,
30.53,NAV_TO_LANDING,1.5656,0.4457,0.198,,,,3.96,0.39,-0.08,0.0,0.2917,0.013,0.0038,,,,,,2.0,0.45,,,,
30.575,NAV_TO_LANDING,1.5803,0.4471,0.2,,,,4.04,0.41,-0.07,0.0,0.2927,0.0121,-0.0023,,,,,,2.0,0.45,,,,
30.625,NAV_TO_LANDING,1.5954,0.448,0.199,,,,4.12,0.47,-0.15,0.0,0.2953,0.0095,0.0022,,,,,,2.0,0.45,,,,
30.675,NAV_TO_LANDING,1.6121,0.4495,0.202,,,,4.14,0.46,-0.19,0.0,0.3033,0.0095,0.0003,,,,,,2.0,0.45,,,,
30.735,NAV_TO_LANDING,1.627,0.4503,0.203,,,,4.1,0.48,-0.14,0.0,0.3044,0.0074,0.0058,,,,,,2.0,0.45,,,,
30.803,NAV_TO_LANDING,1.6423,0.4507,0.204,,,,4.02,0.55,-0.08,0.0,0.3061,0.0036,0.0067,,,,,,2.0,0.45,,,,
30.852,NAV_TO_LANDING,1.6572,0.4508,0.202,,,,3.92,0.81,1.68,0.0,0.3015,-0.0021,0.008,,,,,,2.0,0.45,,,,
30.879,NAV_TO_LANDING,1.6728,0.4513,0.207,,,,3.81,1.05,3.48,0.0,0.2842,-0.0085,0.0012,,,,,,2.0,0.45,,,,
30.924,NAV_TO_LANDING,1.686,0.4517,0.205,,,,3.75,1.19,4.42,0.0,0.2506,-0.017,0.0088,,,,,,2.0,0.45,,,,
30.975,NAV_TO_LANDING,1.6997,0.4519,0.203,,,,3.67,1.15,4.89,0.0,0.2192,-0.0255,-0.0035,,,,,,2.0,0.45,,,,
31.025,NAV_TO_LANDING,1.7093,0.451,0.198,,,,3.57,1.13,4.92,0.0,0.1774,-0.0359,-0.0119,,,,,,2.0,0.45,,,,
31.075,NAV_TO_LANDING,1.717,0.4484,0.198,,,,3.53,1.05,4.65,0.0,0.136,-0.049,-0.0225,,,2.393,1.603,,2.0,0.45,,,,
31.167,NAV_TO_LANDING,1.7238,0.4457,0.194,,,,3.49,1.09,4.13,0.0,0.101,-0.0603,-0.0191,,,2.393,1.603,,2.0,0.45,,,,
31.19,NAV_TO_LANDING,1.7278,0.4431,0.194,,,,3.51,0.91,3.5,0.0,0.0674,-0.0696,-0.0231,,,,,,2.0,0.45,,,,
31.226,NAV_TO_LANDING,1.732,0.4362,0.191,,,,3.5,0.79,2.89,0.0,0.0437,-0.0855,-0.0176,,,,,,2.0,0.45,,,,
31.275,NAV_TO_LANDING,1.7345,0.4329,0.196,,,,3.56,0.47,2.18,0.0,0.0245,-0.09,-0.0176,,,2.414,,,2.0,0.45,,,,
31.325,NAV_TO_LANDING,1.7366,0.4283,0.196,,,,3.67,0.39,1.59,0.0,0.012,-0.0944,0.0022,,,2.414,,,2.0,0.45,,,,
31.375,NAV_TO_LANDING,1.7384,0.4211,0.198,,,,3.69,0.25,0.99,0.0,0.0054,-0.1033,0.0055,,,2.392,,,2.0,0.45,,,,
31.425,NAV_TO_LANDING,1.7402,0.4149,0.199,,,,3.73,0.05,0.68,-0.0,0.0034,-0.1072,0.0098,,,2.392,,,2.0,0.45,,,,
31.517,NAV_TO_LANDING,1.7421,0.4106,0.199,,,,3.74,-0.67,0.29,-0.0,0.005,-0.1025,0.0132,,,,,,1.5923,0.4,,,,
31.525,NAV_TO_LANDING,1.7442,0.4047,0.197,,,,3.76,-1.12,0.25,0.0,0.0084,-0.0975,0.0094,,,,,,1.5923,0.4,,,,
31.578,NAV_TO_LANDING,1.748,0.4017,0.196,,,,3.79,-1.47,0.67,0.0,0.0153,-0.0834,0.0047,,,,1.574,,1.5923,0.4,,,,
31.625,NAV_TO_LANDING,1.7506,0.3998,0.202,,,,3.84,-1.6,1.21,0.0,0.0132,-0.0656,0.0021,,,,1.574,,1.5923,0.4,,,,
31.675,NAV_TO_LANDING,1.7529,0.3984,0.201,,,,3.83,-1.53,1.55,0.0,0.007,-0.0491,0.0146,,,,,,1.5923,0.4,,,,
31.725,NAV_TO_LANDING,1.7549,0.3979,0.199,,,,3.75,-1.46,1.89,0.0,-0.0016,-0.0332,0.0113,,,,,,1.5923,0.4,,,,
31.784,NAV_TO_LANDING,1.7565,0.3975,0.199,,,,3.7,-1.38,2.01,0.0,-0.0121,-0.0204,0.0023,,,2.43,1.579,,1.5923,0.4,,,,
31.85,NAV_TO_LANDING,1.758,0.3979,0.2,,,,3.72,-0.99,1.99,0.0,-0.0222,-0.0093,0.0027,,,2.43,1.579,,1.5923,0.4,,,,
31.877,NAV_TO_LANDING,1.7585,0.3999,0.201,,,,3.78,-0.95,1.93,0.0,-0.0326,0.0031,0.0049,,,2.441,,,1.5923,0.4,,,,
31.925,NAV_TO_LANDING,1.7589,0.4024,0.196,,,,3.82,-0.66,1.81,0.0,-0.0414,0.014,0.0065,,,2.441,,,1.5923,0.4,,,,
31.975,NAV_TO_LANDING,1.7575,0.4041,0.2,,,,3.88,-0.4,1.7,0.0,-0.0536,0.0197,-0.0054,,,,,,1.5923,0.4,,,,
32.025,NAV_TO_LANDING,1.7564,0.4078,0.198,,,,3.97,-0.17,1.58,0.0,-0.062,0.0277,0.0043,,,,,,1.5923,0.4,,,,
32.074,NAV_TO_LANDING,1.7553,0.4097,0.202,,,,4.0,0.06,1.22,0.0,-0.0673,0.0283,0.0018,,,2.441,,,1.5923,0.4,,,,
32.16,NAV_TO_LANDING,1.753,0.411,0.201,,,,4.08,0.21,1.21,0.0,-0.0736,0.0254,0.0082,,,2.441,,,1.5923,0.4,,,,
32.179,NAV_TO_LANDING,1.7497,0.4126,0.2,,,,4.14,0.33,1.07,0.0,-0.0814,0.0239,0.007,,,,1.573,,1.5923,0.4,,,,
32.228,NAV_TO_LANDING,1.7473,0.4142,0.199,,,,4.19,0.48,0.93,0.0,-0.0839,0.0209,0.0014,,,,1.573,,1.5923,0.4,,,,
32.275,NAV_TO_LANDING,1.7429,0.4149,0.202,,,,4.23,0.49,0.8,0.0,-0.0911,0.0155,-0.001,,,,1.548,,1.5923,0.4,,,,
32.326,NAV_TO_LANDING,1.7407,0.4149,0.2,,,,4.24,0.43,0.7,0.0,-0.0901,0.0088,0.0061,,,,1.548,,1.5923,0.4,,,,
32.375,NAV_TO_LANDING,1.7369,0.4151,0.203,,,,4.24,0.45,0.68,0.0,-0.093,0.0045,0.0017,,,,,,1.5923,0.4,,,,
32.441,NAV_TO_LANDING,1.7355,0.4155,0.199,,,,4.28,0.45,0.5,0.0,-0.0884,0.0006,0.0059,,,,,,1.5923,0.4,,,,
32.508,NAV_TO_LANDING,1.7315,0.4154,0.202,,,,4.33,0.4,0.58,0.0,-0.0912,-0.0037,-0.0027,,,,1.562,,1.5923,0.4,,,,
32.524,NAV_TO_LANDING,1.73,0.4145,0.201,,,,4.4,0.23,0.45,0.0,-0.0864,-0.0086,0.0041,,,,1.562,,1.5923,0.4,,,,
32.577,NAV_TO_LANDING,1.7275,0.4145,0.207,,,,4.41,0.15,0.52,0.0,-0.0853,-0.0091,0.0004,,,,,,1.5923,0.4,,,,
32.624,NAV_TO_LANDING,1.7252,0.4135,0.201,,,,4.47,0.13,0.56,0.0,-0.084,-0.0122,0.0126,,,,,,1.5923,0.4,,,,
32.674,NAV_TO_LANDING,1.7214,0.413,0.203,,,,4.54,0.12,0.63,0.0,-0.0877,-0.013,-0.0029,,,,,,1.5923,0.4,,,,
32.725,NAV_TO_LANDING,1.7206,0.4126,0.201,,,,4.57,-0.05,0.46,0.0,-0.0819,-0.0127,-0.0015,,,,,,1.5923,0.4,,,,
32.774,NAV_TO_LANDING,1.7163,0.4116,0.201,,,,4.6,-0.06,0.6,0.0,-0.0866,-0.0137,-0.0043,,,,1.573,,1.5923,0.4,,,,
32.84,NAV_TO_LANDING,1.715,0.4128,0.2,,,,4.59,-0.18,0.58,0.0,-0.0831,-0.0074,-0.0053,,,,1.573,,1.5923,0.4,,,,
32.878,NAV_TO_LANDING,1.712,0.4124,0.202,,,,4.6,-0.18,0.57,0.0,-0.085,-0.006,-0.0058,,,,,,1.5923,0.4,,,,
32.924,NAV_TO_LANDING,1.7099,0.4131,0.201,,,,4.56,-0.1,0.52,0.0,-0.0831,-0.002,-0.0004,,,,,,1.5923,0.4,,,,
32.975,NAV_TO_LANDING,1.7068,0.4133,0.202,,,,4.52,-0.09,0.49,0.0,-0.0843,-0.0006,-0.0017,,,,,,1.5923,0.4,,,,
33.025,NAV_TO_LANDING,1.7023,0.4138,0.201,,,,4.52,-0.17,0.51,0.0,-0.0892,0.0015,0.0009,,,,,,1.5923,0.4,,,,
33.075,NAV_TO_LANDING,1.7021,0.4149,0.202,,,,4.49,-0.11,0.41,0.0,-0.0817,0.0054,0.0006,,,,,,1.5923,0.4,,,,
33.172,NAV_TO_LANDING,1.701,0.4162,0.201,,,,4.44,-0.01,0.41,0.0,-0.0769,0.0088,0.0005,,,,,,1.5923,0.4,,,,
33.179,NAV_TO_LANDING,1.7001,0.4182,0.202,,,,4.44,0.14,0.54,0.0,-0.0729,0.0129,-0.0014,,,,1.565,,1.5923,0.4,,,,
33.229,NAV_TO_LANDING,1.6989,0.4197,0.2,,,,4.4,0.26,0.59,0.0,-0.0706,0.0139,-0.0008,,,,1.565,,1.5923,0.4,,,,
33.274,NAV_TO_LANDING,1.6986,0.4213,0.199,,,,4.34,0.29,0.66,0.0,-0.0665,0.0139,-0.007,,,,,,1.5923,0.4,,,,
33.326,NAV_TO_LANDING,1.6969,0.4228,0.199,,,,4.32,0.26,0.74,0.0,-0.0676,0.014,-0.0087,,,,,,1.5923,0.4,,,,
33.375,NAV_TO_LANDING,1.6943,0.4249,0.201,,,,4.31,0.4,0.86,0.0,-0.0714,0.0152,-0.0061,,,,,,1.5923,0.4,,,,
33.44,NAV_TO_LANDING,1.6919,0.4263,0.197,,,,4.31,0.49,0.91,0.0,-0.075,0.0133,0.0,,,,,,1.5923,0.4,,,,
33.517,NAV_TO_LANDING,1.6887,0.4285,0.202,,,,4.34,0.63,1.03,0.0,-0.0807,0.0132,-0.0095,,,,,,1.5923,0.4,,,,
33.524,NAV_TO_LANDING,1.6857,0.4294,0.203,,,,4.35,0.56,0.82,0.0,-0.0851,0.0085,0.005,,,,,,1.5923,0.4,,,,
33.579,NAV_TO_LANDING,1.6831,0.4301,0.2,,,,4.36,0.74,0.73,0.0,-0.0859,0.0044,0.0075,,,2.366,,,1.5923,0.4,,,,
33.628,NAV_TO_LANDING,1.681,0.4311,0.205,,,,4.46,0.71,0.66,0.0,-0.0848,0.0008,-0.0033,,,2.366,,,1.5923,0.4,,,,
33.674,NAV_TO_LANDING,1.6781,0.4317,0.2,,,,4.51,0.68,0.53,0.0,-0.0851,-0.0029,0.0089,,,,,,1.5923,0.4,,,,
33.724,NAV_TO_LANDING,1.6739,0.4317,0.2,,,,4.63,0.71,0.67,0.0,-0.0894,-0.0084,-0.0042,,,,,,1.5923,0.4,,,,
33.783,NAV_TO_LANDING,1.6716,0.4322,0.2,,,,4.7,0.71,0.55,0.0,-0.0875,-0.0112,-0.006,,,,,,1.5923,0.4,,,,
33.865,NAV_TO_LANDING,1.6677,0.4317,0.202,,,,4.75,0.73,0.55,0.0,-0.0898,-0.0169,-0.004,,,,,,1.5923,0.4,,,,
33.877,NAV_TO_LANDING,1.6652,0.4312,0.199,,,,4.78,0.74,0.64,0.0,-0.088,-0.0214,-0.0014,,,,,,1.5923,0.4,,,,
33.931,NAV_TO_LANDING,1.6623,0.4307,0.201,,,,4.84,0.64,0.59,0.0,-0.0879,-0.025,-0.0058,,,,,,1.5923,0.4,,,,
33.974,NAV_TO_LANDING,1.6584,0.4296,0.203,,,,4.88,0.68,0.64,0.0,-0.091,-0.0303,-0.0025,,,,,,1.5923,0.4,,,,
34.024,NAV_TO_LANDING,1.6562,0.4284,0.201,,,,4.87,0.41,0.52,0.0,-0.0882,-0.0332,0.0028,,,,,,1.5923,0.4,,,,
34.074,NAV_TO_LANDING,1.6532,0.4274,0.2,,,,4.86,0.48,0.48,0.0,-0.0877,-0.0347,-0.0025,,,,,,1.5923,0.4,,,,
34.133,NAV_TO_LANDING,1.6501,0.4256,0.2,,,,4.86,0.3,0.44,0.0,-0.087,-0.038,-0.0067,,,,,,1.5923,0.4,,,,
34.194,NAV_TO_LANDING,1.6458,0.4244,0.199,,,,4.82,0.29,0.5,0.0,-0.0903,-0.0388,-0.0058,,,,,,1.5923,0.4,,,,
34.23,NAV_TO_LANDING,1.642,0.4235,0.199,,,,4.78,0.22,0.51,0.0,-0.092,-0.0375,-0.0076,,,,,,1.5923,0.4,,,,
34.283,NAV_TO_LANDING,1.6393,0.4221,0.201,,,,4.73,0.08,0.55,0.0,-0.0909,-0.0374,-0.0049,,,,,,1.5923,0.4,,,,
34.324,NAV_TO_LANDING,1.6358,0.4213,0.197,,,,4.69,0.21,0.47,0.0,-0.0916,-0.0354,0.0013,,,,,,1.5923,0.4,,,,
34.374,NAV_TO_LANDING,1.6313,0.4206,0.199,,,,4.69,0.1,0.45,0.0,-0.095,-0.0336,-0.0077,,,,,,1.5923,0.4,,,,
34.424,NAV_TO_LANDING,1.6282,0.4198,0.199,,,,4.69,0.24,0.27,0.0,-0.0932,-0.0324,-0.0014,,,,,,1.5923,0.4,,,,
34.508,NAV_TO_LANDING,1.6253,0.4197,0.2,,,,4.69,0.21,0.21,0.0,-0.0897,-0.0295,0.0004,,,,,,1.5923,0.4,,,,
34.529,NAV_TO_LANDING,1.6202,0.4189,0.202,,,,4.74,0.24,0.12,0.0,-0.0928,-0.0294,0.0021,,,,,,1.5923,0.4,,,,
34.619,NAV_TO_LANDING,1.6144,0.4178,0.201,,,,4.83,0.32,0.25,0.0,-0.0974,-0.0307,0.0086,,,,1.561,,,,,,,
34.728,NAV_TO_LANDING,1.6096,0.4168,0.203,,,,4.96,0.32,0.17,0.0,-0.0991,-0.0317,0.0075,,,,1.561,,1.98,0.45,,,,
34.733,NAV_TO_LANDING,1.607,0.4169,0.201,,,,5.1,0.37,-0.0,-0.0,-0.0927,-0.0294,0.011,,,,,,1.98,0.45,,,,
34.74,NAV_TO_LANDING,1.6053,0.4169,0.202,,,,5.22,0.15,-0.74,-0.0,-0.0819,-0.0274,0.0039,,,,,,1.98,0.45,,,,
34.78,NAV_TO_LANDING,1.6015,0.4162,0.201,,,,5.37,-0.16,-1.18,-0.0,-0.0733,-0.0242,0.007,,,,,,1.98,0.45,,,,
34.866,NAV_TO_LANDING,1.6001,0.4151,0.201,,,,5.53,-0.06,-1.71,0.0,-0.0567,-0.0221,0.0049,,,,,,1.98,0.45,,,,
34.886,NAV_TO_LANDING,1.5995,0.4162,0.207,,,,5.71,-0.19,-3.93,0.0,-0.03,-0.0127,0.0024,,,,,,1.98,0.45,,,,
34.928,NAV_TO_LANDING,1.6002,0.4166,0.203,,,,5.82,-0.23,-5.07,0.0,0.012,-0.004,0.0187,,,,,,1.98,0.45,,,,
34.974,NAV_TO_LANDING,1.605,0.4177,0.203,,,,5.85,-0.12,-5.56,0.0,0.0648,0.0055,0.0015,,,,,,1.98,0.45,,,,
35.023,NAV_TO_LANDING,1.6121,0.4191,0.203,,,,5.83,0.06,-5.57,0.0,0.1201,0.014,0.0007,,,,,,1.98,0.45,,,,
35.075,NAV_TO_LANDING,1.6234,0.4213,0.204,,,,5.74,0.19,-5.13,0.0,0.178,0.0224,-0.0018,,,,1.602,,1.98,0.45,,,,
35.125,NAV_TO_LANDING,1.635,0.4233,0.201,,,,5.57,0.26,-4.39,0.0,0.2245,0.0276,-0.0007,,,,1.602,,1.98,0.45,,,,
35.215,NAV_TO_LANDING,1.6476,0.4249,0.201,,,,5.4,0.31,-3.44,0.0,0.2603,0.0297,-0.0084,,,,1.589,,1.98,0.45,,,,
35.226,NAV_TO_LANDING,1.6613,0.4262,0.199,,,,5.17,0.44,-2.49,0.0,0.2872,0.0281,-0.009,,,,1.589,,1.98,0.45,,,,
35.274,NAV_TO_LANDING,1.6759,0.4276,0.202,,,,4.87,0.42,-1.61,0.0,0.305,0.026,-0.0098,,,,,,1.98,0.45,,,,
35.324,NAV_TO_LANDING,1.6944,0.4297,0.202,,,,4.5,0.4,-0.74,0.0,0.3238,0.0267,-0.0014,,,,,,1.98,0.45,,,,
35.374,NAV_TO_LANDING,1.7098,0.4318,0.2,,,,4.15,0.47,-0.06,0.0,0.3246,0.0271,-0.0007,,,,,,1.98,0.45,,,,
35.423,NAV_TO_LANDING,1.7247,0.4334,0.205,,,,3.79,0.39,0.29,0.0,0.32,0.0248,-0.0083,,,,,,1.98,0.45,,,,
35.48,NAV_TO_LANDING,1.7385,0.4349,0.202,,,,3.41,0.41,0.61,0.0,0.3099,0.0226,0.0059,,,2.462,,,1.98,0.45,,,,
35.559,NAV_TO_LANDING,1.7528,0.437,0.203,,,,3.01,0.42,0.66,0.0,0.3012,0.023,-0.0037,,,2.462,,,1.98,0.45,,,,
35.576,NAV_TO_LANDING,1.7664,0.4387,0.204,,,,2.73,0.46,0.62,0.0,0.2909,0.0209,-0.0034,,,,,,1.98,0.45,,,,
35.623,NAV_TO_LANDING,1.7809,0.4405,0.206,,,,2.42,0.46,0.41,0.0,0.2869,0.0197,0.0013,,,,,,1.98,0.45,,,,
35.673,NAV_TO_LANDING,1.7931,0.4418,0.205,,,,2.13,0.58,0.39,0.0,0.2766,0.0163,0.0024,,,2.388,,,1.98,0.45,,,,
35.723,NAV_TO_LANDING,1.8059,0.4434,0.202,,,,1.87,0.61,0.01,0.0,0.2717,0.0138,-0.0024,,,2.388,,,1.98,0.45,,,,
35.773,NAV_TO_LANDING,1.8173,0.4448,0.207,,,,1.63,0.57,-0.11,0.0,0.2648,0.0108,-0.0136,,,,,,1.98,0.45,,,,
35.824,NAV_TO_LANDING,1.8298,0.4458,0.204,,,,1.46,0.52,-0.33,0.0,0.2639,0.0075,0.0008,,,,,,1.98,0.45,,,,
35.878,NAV_TO_LANDING,1.8417,0.4466,0.201,,,,1.35,0.5,-0.4,0.0,0.2621,0.0045,-0.0072,,,,,,1.98,0.45,,,,
35.932,NAV_TO_LANDING,1.8551,0.4473,0.199,,,,1.29,0.39,-0.54,0.0,0.2669,0.0025,-0.0205,,,,,,1.98,0.45,,,,
35.973,NAV_TO_LANDING,1.8676,0.4481,0.2,,,,1.25,0.27,-0.53,0.0,0.2689,0.0018,-0.018,,,,,,1.98,0.45,,,,
36.023,NAV_TO_LANDING,1.8805,0.4484,0.198,,,,1.2,0.28,-0.64,0.0,0.272,0.0004,-0.0133,,,,,,1.98,0.45,,,,
36.073,NAV_TO_LANDING,1.8925,0.4495,0.199,,,,1.22,0.19,-0.57,0.0,0.2719,0.0016,-0.0156,,,2.333,,,1.98,0.45,,,,
36.124,NAV_TO_LANDING,1.9055,0.4498,0.196,,,,1.26,0.19,-0.52,0.0,0.2742,0.0007,-0.0079,,,2.333,,,1.98,0.45,,,,
36.202,NAV_TO_LANDING,1.9207,0.4494,0.198,,,,1.25,0.25,-0.35,0.0,0.2827,-0.0021,-0.0146,,,2.271,,,1.98,0.45,,,,
36.229,NAV_TO_LANDING,1.9335,0.4499,0.198,,,,1.35,0.07,0.15,0.0,0.2802,-0.0018,-0.0067,,,2.271,,,1.98,0.45,,,,
36.273,NAV_TO_LANDING,1.9478,0.4496,0.196,,,,1.43,0.04,0.63,0.0,0.2785,-0.003,-0.003,,,2.236,,,1.98,0.45,,,,
36.324,NAV_TO_LANDING,1.9598,0.4512,0.193,,,,1.55,-0.19,1.54,0.0,0.2645,0.0025,-0.0048,,,2.236,,,2.0,0.45,,,,
36.374,NAV_TO_LANDING,1.972,0.4506,0.196,,,,1.68,-0.23,2.22,0.0,0.2467,0.0017,-0.0063,,,,,,2.0,0.45,,,,
36.424,NAV_TO_LANDING,1.9857,0.4508,0.195,,,,1.86,0.17,3.13,0.0,0.2308,0.0026,0.0046,,,,,,2.0,0.45,,,,
36.489,NAV_TO_LANDING,1.9952,0.4515,0.198,,,,2.1,0.69,3.77,0.0,0.1974,-0.0004,0.0001,,,2.302,,,2.0,0.45,,,,
36.559,NAV_TO_LANDING,2.0036,0.4522,0.196,,,,2.3,1.1,4.05,0.0,0.1624,-0.0065,0.0074,,,2.302,,,2.0,0.45,,,,
36.573,NAV_TO_LANDING,2.0106,0.4509,0.197,,,,2.49,1.35,4.14,0.0,0.127,-0.0197,0.0001,,,2.39,,,2.0,0.45,,,,
36.629,NAV_TO_LANDING,2.0156,0.4488,0.195,,,,2.78,1.45,3.86,0.0,0.0916,-0.0352,-0.0012,,,2.39,,,2.0,0.45,,,,
36.674,NAV_TO_LANDING,2.02,0.447,0.194,,,,3.09,1.41,3.45,0.0,0.0625,-0.0483,-0.0041,,,2.419,,,2.0,0.45,,,,
36.724,NAV_TO_LANDING,2.0225,0.4432,0.194,,,,3.38,1.34,2.99,0.0,0.0351,-0.0639,-0.0054,,,2.419,,,2.0,0.45,,,,
36.773,NAV_TO_LANDING,2.0237,0.4386,0.193,,,,3.62,1.13,2.45,0.0,0.0118,-0.0785,-0.0029,,,2.444,,,2.0,0.45,,,,
36.826,NAV_TO_LANDING,2.0228,0.4338,0.191,,,,3.89,1.0,1.9,0.0,-0.0099,-0.0905,-0.0047,,,2.444,,,2.0,0.45,,,,
36.896,NAV_TO_LANDING,2.0231,0.4292,0.187,,,,4.09,0.7,1.11,0.0,-0.0196,-0.0982,-0.0046,,,2.388,,,2.0,0.45,,,,
36.932,NAV_TO_LANDING,2.0233,0.4253,0.189,,,,4.22,0.45,0.71,0.0,-0.0229,-0.1011,-0.0081,,,2.388,,,2.0,0.45,,,,
36.973,NAV_TO_LANDING,2.0227,0.4192,0.192,,,,4.35,0.28,0.25,0.0,-0.0253,-0.1069,0.0027,,,2.424,,,2.0,0.45,,,,
37.023,NAV_TO_LANDING,2.0221,0.4146,0.19,,,,4.52,0.11,-0.05,-0.0,-0.0239,-0.1065,0.0124,,,2.424,,,2.0,0.45,,,,
37.073,NAV_TO_LANDING,2.0216,0.4103,0.194,,,,4.62,-0.37,-0.36,-0.0,-0.0203,-0.1037,0.0073,,,2.413,,,1.8721,0.398,,,,
37.124,NAV_TO_LANDING,2.0218,0.4054,0.195,,,,4.63,-0.89,-0.55,0.0,-0.0134,-0.0977,0.0184,,,2.413,,,1.8721,0.398,,,,
37.214,NAV_TO_LANDING,2.0225,0.4014,0.199,,,,4.67,-1.36,-0.21,0.0,-0.0056,-0.0859,0.0199,,,,,,1.8721,0.398,,,,
37.226,NAV_TO_LANDING,2.0231,0.3973,0.205,,,,4.78,-1.42,0.51,0.0,-0.0047,-0.0741,0.0261,,,,,,1.8721,0.398,,,,
37.275,NAV_TO_LANDING,2.0247,0.3942,0.201,,,,4.88,-1.45,1.01,0.0,-0.0052,-0.0625,0.0348,,,,,,1.8721,0.398,,,,
37.323,NAV_TO_LANDING,2.0257,0.3915,0.198,,,,4.97,-1.31,1.22,0.0,-0.0105,-0.0521,0.0151,,,,,,1.8721,0.398,,,,
37.374,NAV_TO_LANDING,2.0256,0.3887,0.201,,,,4.95,-1.22,1.48,0.0,-0.02,-0.0441,0.0023,,,2.47,,,1.8721,0.398,,,,
37.424,NAV_TO_LANDING,2.0256,0.3866,0.205,,,,4.89,-1.15,1.52,0.0,-0.0299,-0.0363,0.0087,,,2.47,,,1.8721,0.398,,,,
37.483,NAV_TO_LANDING,2.0241,0.3852,0.204,,,,4.83,-1.01,1.59,0.0,-0.0427,-0.0279,0.0131,,,2.471,,,1.8721,0.398,,,,
37.548,NAV_TO_LANDING,2.0226,0.3844,0.204,,,,4.75,-0.88,1.52,0.0,-0.0532,-0.0203,0.0049,,,2.471,,,1.8721,0.398,,,,
37.576,NAV_TO_LANDING,2.0208,0.3835,0.202,,,,4.71,-0.68,1.47,0.0,-0.0633,-0.0156,-0.0034,,,2.442,,,1.8721,0.398,,,,
37.622,NAV_TO_LANDING,2.0176,0.383,0.205,,,,4.58,-0.59,1.23,0.0,-0.0742,-0.0107,-0.0092,,,2.442,,,1.8721,0.398,,,,
37.673,NAV_TO_LANDING,2.0149,0.3828,0.202,,,,4.47,-0.46,1.08,0.0,-0.081,-0.0067,-0.0054,,,2.437,,,1.8721,0.398,,,,
